file_name,singer_id,type,name,range,vowel,authors_rank,duration(s)
Singer11_ClearVoice_Low_a.wav,11,Technique,ClearVoice,Low,a,A,"5,11783333333333"
Singer11_ClearVoice_Low_i.wav,11,Technique,ClearVoice,Low,i,A,"5,251"
Singer11_ClearVoice_Low_lyrics.wav,11,Technique,ClearVoice,Low,lyrics,A,"14,4353541666667"
Singer11_ClearVoice_Low_u.wav,11,Technique,ClearVoice,Low,u,A,"5,19641666666667"
Singer11_ClearVoice_Mid_a.wav,11,Technique,ClearVoice,Mid,a,A,"4,88383333333333"
Singer11_ClearVoice_Mid_i.wav,11,Technique,ClearVoice,Mid,i,A,"4,89016666666667"
Singer11_ClearVoice_Mid_lyrics.wav,11,Technique,ClearVoice,Mid,lyrics,A,"14,7360833333333"
Singer11_ClearVoice_Mid_u.wav,11,Technique,ClearVoice,Mid,u,A,"4,96516666666667"
Singer11_DeathGrowl_Low_a.wav,11,Technique,DeathGrowl,Low,a,C,"5,19958333333333"
Singer11_DeathGrowl_Low_i.wav,11,Technique,DeathGrowl,Low,i,C,"5,27583333333333"
Singer11_DeathGrowl_Low_lyrics.wav,11,Technique,DeathGrowl,Low,lyrics,C,"14,3703333333333"
Singer11_DeathGrowl_Low_u.wav,11,Technique,DeathGrowl,Low,u,C,"5,19583333333333"
Singer11_DeathGrowl_Mid_a.wav,11,Technique,DeathGrowl,Mid,a,C,"5,03083333333333"
Singer11_DeathGrowl_Mid_i.wav,11,Technique,DeathGrowl,Mid,i,C,"5,14591666666667"
Singer11_DeathGrowl_Mid_lyrics.wav,11,Technique,DeathGrowl,Mid,lyrics,C,"14,4785"
Singer11_DeathGrowl_Mid_u.wav,11,Technique,DeathGrowl,Mid,u,C,"5,11929166666667"
Singer11_GrindInhale_a.wav,11,Technique,GrindInhale,-,-,A,"5,34404166666667"
Singer11_GrindInhale_i.wav,11,Technique,GrindInhale,-,-,A,"5,2195"
Singer11_GrindInhale_lyrics.wav,11,Technique,GrindInhale,-,-,A,"15,032"
Singer11_GrindInhale_u.wav,11,Technique,GrindInhale,-,-,A,"4,937"
Singer11_HardcoreScream_High_a.wav,11,Technique,HardcoreScream,High,a,A,"4,89933333333333"
Singer11_HardcoreScream_High_i.wav,11,Technique,HardcoreScream,High,i,A,"5,12766666666667"
Singer11_HardcoreScream_High_lyrics.wav,11,Technique,HardcoreScream,High,lyrics,A,"14,3846666666667"
Singer11_HardcoreScream_High_u.wav,11,Technique,HardcoreScream,High,u,A,"5,21283333333333"
Singer11_HardcoreScream_Low_a.wav,11,Technique,HardcoreScream,Low,a,A,"5,112"
Singer11_HardcoreScream_Low_i.wav,11,Technique,HardcoreScream,Low,i,A,"5,31933333333333"
Singer11_HardcoreScream_Low_lyrics.wav,11,Technique,HardcoreScream,Low,lyrics,A,"14,4511666666667"
Singer11_HardcoreScream_Low_u.wav,11,Technique,HardcoreScream,Low,u,A,"5,24"
Singer11_HardcoreScream_Mid_a.wav,11,Technique,HardcoreScream,Mid,a,A,"5,15233333333333"
Singer11_HardcoreScream_Mid_i.wav,11,Technique,HardcoreScream,Mid,i,A,"5,137"
Singer11_HardcoreScream_Mid_lyrics.wav,11,Technique,HardcoreScream,Mid,lyrics,A,"14,407"
Singer11_HardcoreScream_Mid_u.wav,11,Technique,HardcoreScream,Mid,u,A,"5,3215"
Singer12_Effect_DeepGutturals.wav,12,Effect,DeepGutturals,-,-,A,"1,916"
Singer12_Effect_PigSqueal.wav,12,Effect,PigSqueal,-,-,A,"6,855"
Singer12_Effect_TunnelThroat.wav,12,Effect,TunnelThroat,-,-,C,"1,946"
Singer12_Effect_TunnelThroat_2.wav,12,Effect,TunnelThroat,-,-,C,"1,94733333333333"
Singer12_Other_QuickSwitch.wav,12,Other,-,-,-,-,"15,0286666666667"
Singer12_Other_QuickSwitch_2.wav,12,Other,-,-,-,-,"14,9973333333333"
Singer12_Other_SingingScream_Mid_a.wav,12,Other,-,-,-,-,"5,03033333333333"
Singer12_Other_SingingScream_Mid_i.wav,12,Other,-,-,-,-,"4,98266666666667"
Singer12_Other_SingingScream_Mid_lyrics.wav,12,Other,-,-,-,-,"14,814"
Singer12_Other_SingingScream_Mid_u.wav,12,Other,-,-,-,-,"5,136"
Singer12_BlackShriek_High_a.wav,12,Technique,BlackShriek,High,a,C,"5,49466666666667"
Singer12_BlackShriek_High_i.wav,12,Technique,BlackShriek,High,i,C,"5,15866666666667"
Singer12_BlackShriek_High_lyrics.wav,12,Technique,BlackShriek,High,lyrics,C,"15,2426666666667"
Singer12_BlackShriek_High_u.wav,12,Technique,BlackShriek,High,u,C,"5,156"
Singer12_BlackShriek_Mid_a.wav,12,Technique,BlackShriek,Mid,a,A,"5,02533333333333"
Singer12_BlackShriek_Mid_i.wav,12,Technique,BlackShriek,Mid,i,A,"5,10366666666667"
Singer12_BlackShriek_Mid_lyrics.wav,12,Technique,BlackShriek,Mid,lyrics,A,"14,8863333333333"
Singer12_BlackShriek_Mid_u.wav,12,Technique,BlackShriek,Mid,u,B,"5,06933333333333"
Singer12_ClearVoice_High_a.wav,12,Technique,ClearVoice,High,a,A,"4,91591666666667"
Singer12_ClearVoice_High_i.wav,12,Technique,ClearVoice,High,i,A,"4,97416666666667"
Singer12_ClearVoice_High_lyrics.wav,12,Technique,ClearVoice,High,lyrics,A,"14,912"
Singer12_ClearVoice_High_u.wav,12,Technique,ClearVoice,High,u,A,"5,074"
Singer12_ClearVoice_Low_a.wav,12,Technique,ClearVoice,Low,a,A,"5,147"
Singer12_ClearVoice_Low_i.wav,12,Technique,ClearVoice,Low,i,A,"5,09566666666667"
Singer12_ClearVoice_Low_lyrics.wav,12,Technique,ClearVoice,Low,lyrics,A,"15,2358333333333"
Singer12_ClearVoice_Low_u.wav,12,Technique,ClearVoice,Low,u,A,"5,00225"
Singer12_ClearVoice_Mid_a.wav,12,Technique,ClearVoice,Mid,a,A,"4,962"
Singer12_ClearVoice_Mid_i.wav,12,Technique,ClearVoice,Mid,i,A,"4,935"
Singer12_ClearVoice_Mid_lyrics.wav,12,Technique,ClearVoice,Mid,lyrics,A,"14,9323333333333"
Singer12_ClearVoice_Mid_u.wav,12,Technique,ClearVoice,Mid,u,A,"4,92333333333333"
Singer12_DeathGrowl_Low_a.wav,12,Technique,DeathGrowl,Low,a,A,"4,39566666666667"
Singer12_DeathGrowl_Low_i.wav,12,Technique,DeathGrowl,Low,i,A,"3,44533333333333"
Singer12_DeathGrowl_Low_lyrics.wav,12,Technique,DeathGrowl,Low,lyrics,A,"14,8253333333333"
Singer12_DeathGrowl_Low_u.wav,12,Technique,DeathGrowl,Low,u,A,"2,94833333333333"
Singer12_DeathGrowl_Mid_a.wav,12,Technique,DeathGrowl,Mid,a,A,"4,97"
Singer12_DeathGrowl_Mid_i.wav,12,Technique,DeathGrowl,Mid,i,A,"4,928"
Singer12_DeathGrowl_Mid_lyrics.wav,12,Technique,DeathGrowl,Mid,lyrics,A,"14,8216666666667"
Singer12_DeathGrowl_Mid_u.wav,12,Technique,DeathGrowl,Mid,u,A,"5,02233333333333"
Singer12_GrindInhale_a.wav,12,Technique,GrindInhale,-,-,A,"4,893"
Singer12_GrindInhale_a_2.wav,12,Technique,GrindInhale,-,-,A,"4,91166666666667"
Singer12_GrindInhale_i.wav,12,Technique,GrindInhale,-,-,A,"4,98816666666667"
Singer12_GrindInhale_i_2.wav,12,Technique,GrindInhale,-,-,A,"4,9715"
Singer12_GrindInhale_lyrics.wav,12,Technique,GrindInhale,-,-,A,"14,8733333333333"
Singer12_GrindInhale_lyrics_2.wav,12,Technique,GrindInhale,-,-,A,"14,7565"
Singer12_GrindInhale_u.wav,12,Technique,GrindInhale,-,-,A,"4,93333333333333"
Singer12_GrindInhale_u_2.wav,12,Technique,GrindInhale,-,-,A,"4,906"
Singer12_HardcoreScream_High_a.wav,12,Technique,HardcoreScream,High,a,A,"5,08133333333333"
Singer12_HardcoreScream_High_i.wav,12,Technique,HardcoreScream,High,i,A,"4,98283333333333"
Singer12_HardcoreScream_High_lyrics.wav,12,Technique,HardcoreScream,High,lyrics,A,"14,8"
Singer12_HardcoreScream_High_u.wav,12,Technique,HardcoreScream,High,u,A,"5,08208333333333"
Singer12_HardcoreScream_Low_a.wav,12,Technique,HardcoreScream,Low,a,A,"4,98933333333333"
Singer12_HardcoreScream_Low_i.wav,12,Technique,HardcoreScream,Low,i,A,"5,02466666666667"
Singer12_HardcoreScream_Low_lyrics.wav,12,Technique,HardcoreScream,Low,lyrics,A,"14,8213333333333"
Singer12_HardcoreScream_Low_u.wav,12,Technique,HardcoreScream,Low,u,A,"5,103"
Singer12_HardcoreScream_Mid_a.wav,12,Technique,HardcoreScream,Mid,a,A,"4,93233333333333"
Singer12_HardcoreScream_Mid_i.wav,12,Technique,HardcoreScream,Mid,i,A,"5,06966666666667"
Singer12_HardcoreScream_Mid_lyrics.wav,12,Technique,HardcoreScream,Mid,lyrics,A,"14,8303333333333"
Singer12_HardcoreScream_Mid_u.wav,12,Technique,HardcoreScream,Mid,u,A,"5,15133333333333"
Singer13_BlackShriek_High_a.wav,13,Technique,BlackShriek,High,a,A,"4,96783333333333"
Singer13_BlackShriek_High_i.wav,13,Technique,BlackShriek,High,i,A,"4,973"
Singer13_BlackShriek_High_lyrics.wav,13,Technique,BlackShriek,High,lyrics,A,"15,2533333333333"
Singer13_BlackShriek_High_u.wav,13,Technique,BlackShriek,High,u,A,"5,154"
Singer13_DeathGrowl_Low_a.wav,13,Technique,DeathGrowl,Low,a,A,"2,586"
Singer13_DeathGrowl_Low_i.wav,13,Technique,DeathGrowl,Low,i,A,"2,66816666666667"
Singer13_DeathGrowl_Low_lyrics.wav,13,Technique,DeathGrowl,Low,lyrics,A,"15,264"
Singer13_DeathGrowl_Low_u.wav,13,Technique,DeathGrowl,Low,u,A,"2,62966666666667"
Singer13_DeathGrowl_Mid_a.wav,13,Technique,DeathGrowl,Mid,a,A,"2,77833333333333"
Singer13_DeathGrowl_Mid_i.wav,13,Technique,DeathGrowl,Mid,i,A,"2,81666666666667"
Singer13_DeathGrowl_Mid_lyrics.wav,13,Technique,DeathGrowl,Mid,lyrics,A,"15,2293333333333"
Singer13_DeathGrowl_Mid_u.wav,13,Technique,DeathGrowl,Mid,u,A,"2,66983333333333"
Singer14_Effect_DeepGutturals.wav,14,Effect,DeepGutturals,-,-,A,"6,032"
Singer14_Effect_TunnelThroat.wav,14,Effect,TunnelThroat,-,-,C,"4,72433333333333"
Singer14_Other_ClearDeathGrowl_Mid_a.wav,14,Other,-,-,-,-,"4,56183333333333"
Singer14_Other_ClearDeathGrowl_Mid_i.wav,14,Other,-,-,-,-,"4,94275"
Singer14_Other_ClearDeathGrowl_Mid_lyrics.wav,14,Other,-,-,-,-,"14,8026666666667"
Singer14_Other_ClearDeathGrowl_Mid_u.wav,14,Other,-,-,-,-,"5,064"
Singer14_BlackShriek_High_a.wav,14,Technique,BlackShriek,High,a,A,"4,81645833333333"
Singer14_BlackShriek_High_i.wav,14,Technique,BlackShriek,High,i,A,"5,044"
Singer14_BlackShriek_High_lyrics.wav,14,Technique,BlackShriek,High,lyrics,A,"14,64"
Singer14_BlackShriek_High_u.wav,14,Technique,BlackShriek,High,u,C,"4,95133333333333"
Singer14_BlackShriek_Mid_a.wav,14,Technique,BlackShriek,Mid,a,B,"5,10433333333333"
Singer14_BlackShriek_Mid_i.wav,14,Technique,BlackShriek,Mid,i,B,"5,08083333333333"
Singer14_BlackShriek_Mid_lyrics.wav,14,Technique,BlackShriek,Mid,lyrics,B,"15,092"
Singer14_BlackShriek_Mid_u.wav,14,Technique,BlackShriek,Mid,u,B,"5,0015"
Singer14_ClearVoice_High_a.wav,14,Technique,ClearVoice,High,a,A,"4,76941666666667"
Singer14_ClearVoice_High_i.wav,14,Technique,ClearVoice,High,i,A,"5,05383333333333"
Singer14_ClearVoice_High_lyrics.wav,14,Technique,ClearVoice,High,lyrics,A,"14,707"
Singer14_ClearVoice_High_u.wav,14,Technique,ClearVoice,High,u,A,"4,94983333333333"
Singer14_ClearVoice_Low_a.wav,14,Technique,ClearVoice,Low,a,A,"4,881"
Singer14_ClearVoice_Low_i.wav,14,Technique,ClearVoice,Low,i,A,"4,96225"
Singer14_ClearVoice_Low_lyrics.wav,14,Technique,ClearVoice,Low,lyrics,A,"14,3050416666667"
Singer14_ClearVoice_Low_u.wav,14,Technique,ClearVoice,Low,u,A,"5,00833333333333"
Singer14_ClearVoice_Mid_a.wav,14,Technique,ClearVoice,Mid,a,A,"4,761"
Singer14_ClearVoice_Mid_i.wav,14,Technique,ClearVoice,Mid,i,A,"4,90716666666667"
Singer14_ClearVoice_Mid_lyrics.wav,14,Technique,ClearVoice,Mid,lyrics,A,"13,841"
Singer14_ClearVoice_Mid_u.wav,14,Technique,ClearVoice,Mid,u,A,"4,91729166666667"
Singer14_DeathGrowl_Low_a.wav,14,Technique,DeathGrowl,Low,a,A,"5,573"
Singer14_DeathGrowl_Low_i.wav,14,Technique,DeathGrowl,Low,i,A,"5,00133333333333"
Singer14_DeathGrowl_Low_lyrics.wav,14,Technique,DeathGrowl,Low,lyrics,A,"14,5966666666667"
Singer14_DeathGrowl_Low_u.wav,14,Technique,DeathGrowl,Low,u,A,"4,86783333333333"
Singer14_DeathGrowl_Mid_a.wav,14,Technique,DeathGrowl,Mid,a,A,"4,865"
Singer14_DeathGrowl_Mid_i.wav,14,Technique,DeathGrowl,Mid,i,A,"4,88033333333333"
Singer14_DeathGrowl_Mid_lyrics.wav,14,Technique,DeathGrowl,Mid,lyrics,A,"14,8066666666667"
Singer14_DeathGrowl_Mid_u.wav,14,Technique,DeathGrowl,Mid,u,A,"4,9065"
Singer15_BlackShriek_High_a.wav,15,Technique,BlackShriek,High,a,C,"4,39966666666667"
Singer15_BlackShriek_High_i.wav,15,Technique,BlackShriek,High,i,C,"3,43066666666667"
Singer15_BlackShriek_High_lyrics.wav,15,Technique,BlackShriek,High,lyrics,C,"13,1993333333333"
Singer15_BlackShriek_High_u.wav,15,Technique,BlackShriek,High,u,C,"2,56066666666667"
Singer15_BlackShriek_Mid_a.wav,15,Technique,BlackShriek,Mid,a,C,"3,91566666666667"
Singer15_BlackShriek_Mid_i.wav,15,Technique,BlackShriek,Mid,i,C,"3,35566666666667"
Singer15_BlackShriek_Mid_lyrics.wav,15,Technique,BlackShriek,Mid,lyrics,C,"13,534"
Singer15_BlackShriek_Mid_u.wav,15,Technique,BlackShriek,Mid,u,C,"3,71333333333333"
Singer15_ClearVoice_High_a.wav,15,Technique,ClearVoice,High,a,A,"4,19983333333333"
Singer15_ClearVoice_High_i.wav,15,Technique,ClearVoice,High,i,A,"4,6535"
Singer15_ClearVoice_High_lyrics.wav,15,Technique,ClearVoice,High,lyrics,A,"13,4386666666667"
Singer15_ClearVoice_High_u.wav,15,Technique,ClearVoice,High,u,A,"4,87866666666667"
Singer15_ClearVoice_Low_a.wav,15,Technique,ClearVoice,Low,a,A,"5,3135"
Singer15_ClearVoice_Low_i.wav,15,Technique,ClearVoice,Low,i,A,"5,07466666666667"
Singer15_ClearVoice_Low_lyrics.wav,15,Technique,ClearVoice,Low,lyrics,A,"13,8"
Singer15_ClearVoice_Low_u.wav,15,Technique,ClearVoice,Low,u,A,"5,32783333333333"
Singer15_ClearVoice_Mid_a.wav,15,Technique,ClearVoice,Mid,a,A,"5,17641666666667"
Singer15_ClearVoice_Mid_i.wav,15,Technique,ClearVoice,Mid,i,A,"4,47933333333333"
Singer15_ClearVoice_Mid_lyrics.wav,15,Technique,ClearVoice,Mid,lyrics,A,"13,7452083333333"
Singer15_ClearVoice_Mid_u.wav,15,Technique,ClearVoice,Mid,u,A,"4,95966666666667"
Singer15_DeathGrowl_Low_a.wav,15,Technique,DeathGrowl,Low,a,B,"2,21"
Singer15_DeathGrowl_Low_i.wav,15,Technique,DeathGrowl,Low,i,B,"1,92733333333333"
Singer15_DeathGrowl_Low_lyrics.wav,15,Technique,DeathGrowl,Low,lyrics,B,"13,0426666666667"
Singer15_DeathGrowl_Low_u.wav,15,Technique,DeathGrowl,Low,u,B,"2,13983333333333"
Singer15_DeathGrowl_Mid_a.wav,15,Technique,DeathGrowl,Mid,a,B,"3,487"
Singer15_DeathGrowl_Mid_i.wav,15,Technique,DeathGrowl,Mid,i,B,"2,93483333333333"
Singer15_DeathGrowl_Mid_lyrics.wav,15,Technique,DeathGrowl,Mid,lyrics,B,"13,436"
Singer15_DeathGrowl_Mid_u.wav,15,Technique,DeathGrowl,Mid,u,B,"3,27158333333333"
Singer15_HardcoreScream_High_a.wav,15,Technique,HardcoreScream,High,a,A,"2,722"
Singer15_HardcoreScream_High_i.wav,15,Technique,HardcoreScream,High,i,A,"2,75491666666667"
Singer15_HardcoreScream_High_lyrics.wav,15,Technique,HardcoreScream,High,lyrics,A,"14,2163333333333"
Singer15_HardcoreScream_High_u.wav,15,Technique,HardcoreScream,High,u,A,"2,09316666666667"
Singer15_HardcoreScream_Low_a.wav,15,Technique,HardcoreScream,Low,a,A,"3,36333333333333"
Singer15_HardcoreScream_Low_i.wav,15,Technique,HardcoreScream,Low,i,A,"2,74533333333333"
Singer15_HardcoreScream_Low_lyrics.wav,15,Technique,HardcoreScream,Low,lyrics,A,"13,558"
Singer15_HardcoreScream_Low_u.wav,15,Technique,HardcoreScream,Low,u,A,"3,5275"
Singer15_HardcoreScream_Mid_a.wav,15,Technique,HardcoreScream,Mid,a,A,"3,87733333333333"
Singer15_HardcoreScream_Mid_i.wav,15,Technique,HardcoreScream,Mid,i,A,"2,998"
Singer15_HardcoreScream_Mid_lyrics.wav,15,Technique,HardcoreScream,Mid,lyrics,A,"13,2106666666667"
Singer15_HardcoreScream_Mid_u.wav,15,Technique,HardcoreScream,Mid,u,A,"3,11475"
Singer16_Effect_PigSqueal.wav,16,Effect,PigSqueal,-,-,A,"2,56533333333333"
Singer16_BlackShriek_High_a.wav,16,Technique,BlackShriek,High,a,C,"3,22358333333333"
Singer16_BlackShriek_High_i.wav,16,Technique,BlackShriek,High,i,C,"4,14433333333333"
Singer16_BlackShriek_High_lyrics.wav,16,Technique,BlackShriek,High,lyrics,C,"14,0693333333333"
Singer16_BlackShriek_High_u.wav,16,Technique,BlackShriek,High,u,C,"5,23033333333333"
Singer16_BlackShriek_Mid_a.wav,16,Technique,BlackShriek,Mid,a,C,"3,81591666666667"
Singer16_BlackShriek_Mid_i.wav,16,Technique,BlackShriek,Mid,i,C,"4,00177083333333"
Singer16_BlackShriek_Mid_lyrics.wav,16,Technique,BlackShriek,Mid,lyrics,C,"13,4836666666667"
Singer16_BlackShriek_Mid_u.wav,16,Technique,BlackShriek,Mid,u,C,"3,42733333333333"
Singer16_ClearVoice_High_a.wav,16,Technique,ClearVoice,High,a,A,"4,82429166666667"
Singer16_ClearVoice_High_i.wav,16,Technique,ClearVoice,High,i,A,"4,8735"
Singer16_ClearVoice_High_lyrics.wav,16,Technique,ClearVoice,High,lyrics,A,"13,515"
Singer16_ClearVoice_High_u.wav,16,Technique,ClearVoice,High,u,A,"5,00516666666667"
Singer16_ClearVoice_Low_a.wav,16,Technique,ClearVoice,Low,a,A,"4,91683333333333"
Singer16_ClearVoice_Low_i.wav,16,Technique,ClearVoice,Low,i,A,"4,96727083333333"
Singer16_ClearVoice_Low_lyrics.wav,16,Technique,ClearVoice,Low,lyrics,A,"13,6213333333333"
Singer16_ClearVoice_Low_u.wav,16,Technique,ClearVoice,Low,u,A,"4,90525"
Singer16_ClearVoice_Mid_a.wav,16,Technique,ClearVoice,Mid,a,A,"5,09808333333333"
Singer16_ClearVoice_Mid_i.wav,16,Technique,ClearVoice,Mid,i,A,"4,961"
Singer16_ClearVoice_Mid_lyrics.wav,16,Technique,ClearVoice,Mid,lyrics,A,"13,8906666666667"
Singer16_ClearVoice_Mid_u.wav,16,Technique,ClearVoice,Mid,u,A,"4,93941666666667"
Singer16_DeathGrowl_Low_a.wav,16,Technique,DeathGrowl,Low,a,A,"2,24491666666667"
Singer16_DeathGrowl_Low_i.wav,16,Technique,DeathGrowl,Low,i,A,"2,20575"
Singer16_DeathGrowl_Low_lyrics.wav,16,Technique,DeathGrowl,Low,lyrics,A,"8,844"
Singer16_DeathGrowl_Low_u.wav,16,Technique,DeathGrowl,Low,u,A,"2,40222916666667"
Singer16_DeathGrowl_Mid_a.wav,16,Technique,DeathGrowl,Mid,a,A,"2,00808333333333"
Singer16_DeathGrowl_Mid_i.wav,16,Technique,DeathGrowl,Mid,i,A,"2,057"
Singer16_DeathGrowl_Mid_lyrics.wav,16,Technique,DeathGrowl,Mid,lyrics,A,"8,9945"
Singer16_DeathGrowl_Mid_u.wav,16,Technique,DeathGrowl,Mid,u,A,"1,941875"
Singer16_GrindInhale_a.wav,16,Technique,GrindInhale,-,-,A,"4,73225"
Singer16_GrindInhale_i.wav,16,Technique,GrindInhale,-,-,A,"5,0279375"
Singer16_GrindInhale_lyrics.wav,16,Technique,GrindInhale,-,-,A,"13,4703333333333"
Singer16_GrindInhale_u.wav,16,Technique,GrindInhale,-,-,A,"5,013"
Singer16_HardcoreScream_High_a.wav,16,Technique,HardcoreScream,High,a,A,"4,55233333333333"
Singer16_HardcoreScream_High_a_2.wav,16,Technique,HardcoreScream,High,a,A,"5,08833333333333"
Singer16_HardcoreScream_High_i.wav,16,Technique,HardcoreScream,High,i,A,"4,86766666666667"
Singer16_HardcoreScream_High_i_2.wav,16,Technique,HardcoreScream,High,i,A,"5,31033333333333"
