file_name,singer_id,type,name,range,vowel,authors_rank,duration(s)
Singer16_HardcoreScream_High_lyrics.wav,16,Technique,HardcoreScream,High,lyrics,A,"13,8046666666667"
Singer16_HardcoreScream_High_lyrics_2.wav,16,Technique,HardcoreScream,High,lyrics,A,"14,4666666666667"
Singer16_HardcoreScream_High_u.wav,16,Technique,HardcoreScream,High,u,A,"5,00383333333333"
Singer16_HardcoreScream_High_u_2.wav,16,Technique,HardcoreScream,High,u,A,"5,28333333333333"
Singer16_HardcoreScream_Low_a.wav,16,Technique,HardcoreScream,Low,a,A,"4,46233333333333"
Singer16_HardcoreScream_Low_a_2.wav,16,Technique,HardcoreScream,Low,a,A,"4,515"
Singer16_HardcoreScream_Low_i.wav,16,Technique,HardcoreScream,Low,i,A,"4,51966666666667"
Singer16_HardcoreScream_Low_i_2.wav,16,Technique,HardcoreScream,Low,i,A,"5,18466666666667"
Singer16_HardcoreScream_Low_lyrics.wav,16,Technique,HardcoreScream,Low,lyrics,A,"13,4253333333333"
Singer16_HardcoreScream_Low_lyrics_2.wav,16,Technique,HardcoreScream,Low,lyrics,A,"9,64533333333333"
Singer16_HardcoreScream_Low_u.wav,16,Technique,HardcoreScream,Low,u,A,"5,06766666666667"
Singer16_HardcoreScream_Low_u_2.wav,16,Technique,HardcoreScream,Low,u,A,"5,167"
Singer16_HardcoreScream_Mid_a.wav,16,Technique,HardcoreScream,Mid,a,A,"4,41333333333333"
Singer16_HardcoreScream_Mid_a_2.wav,16,Technique,HardcoreScream,Mid,a,A,"4,88566666666667"
Singer16_HardcoreScream_Mid_a_3.wav,16,Technique,HardcoreScream,Mid,a,A,"4,83333333333333"
Singer16_HardcoreScream_Mid_i.wav,16,Technique,HardcoreScream,Mid,i,A,"4,89741666666667"
Singer16_HardcoreScream_Mid_i_2.wav,16,Technique,HardcoreScream,Mid,i,A,"5,3975"
Singer16_HardcoreScream_Mid_i_3.wav,16,Technique,HardcoreScream,Mid,i,A,"5,116"
Singer16_HardcoreScream_Mid_lyrics.wav,16,Technique,HardcoreScream,Mid,lyrics,A,"13,476"
Singer16_HardcoreScream_Mid_lyrics_3.wav,16,Technique,HardcoreScream,Mid,lyrics,A,"15,2753333333333"
Singer16_HardcoreScream_Mid_u.wav,16,Technique,HardcoreScream,Mid,u,A,"5,572"
Singer16_HardcoreScream_Mid_u_2.wav,16,Technique,HardcoreScream,Mid,u,A,"5,38133333333333"
Singer16_HardcoreScream_Mid_u_3.wav,16,Technique,HardcoreScream,Mid,u,A,"5,53666666666667"
Singer17_Effect_DeepGutturals.wav,17,Effect,DeepGutturals,-,-,A,"6,70133333333333"
Singer17_Effect_PigSqueal.wav,17,Effect,PigSqueal,-,-,A,"11,4346666666667"
Singer17_Effect_TunnelThroat.wav,17,Effect,TunnelThroat,-,-,B,"5,43266666666667"
Singer17_BlackShriek_High_a.wav,17,Technique,BlackShriek,High,a,A,"4,86595833333333"
Singer17_BlackShriek_High_i.wav,17,Technique,BlackShriek,High,i,A,"4,97575"
Singer17_BlackShriek_High_lyrics.wav,17,Technique,BlackShriek,High,lyrics,A,"14,6856666666667"
Singer17_BlackShriek_High_u.wav,17,Technique,BlackShriek,High,u,A,"5,09479166666667"
Singer17_BlackShriek_Mid_a.wav,17,Technique,BlackShriek,Mid,a,A,"4,81629166666667"
Singer17_BlackShriek_Mid_i.wav,17,Technique,BlackShriek,Mid,i,A,"4,90233333333333"
Singer17_BlackShriek_Mid_lyrics.wav,17,Technique,BlackShriek,Mid,lyrics,A,"14,6973333333333"
Singer17_BlackShriek_Mid_u.wav,17,Technique,BlackShriek,Mid,u,C,"5,11666666666667"
Singer17_ClearVoice_High_a.wav,17,Technique,ClearVoice,High,a,A,"4,93191666666667"
Singer17_ClearVoice_High_i.wav,17,Technique,ClearVoice,High,i,A,"4,96016666666667"
Singer17_ClearVoice_High_lyrics.wav,17,Technique,ClearVoice,High,lyrics,A,"14,7946666666667"
Singer17_ClearVoice_High_u.wav,17,Technique,ClearVoice,High,u,A,"4,868"
Singer17_ClearVoice_Low_a.wav,17,Technique,ClearVoice,Low,a,A,"5,04541666666667"
Singer17_ClearVoice_Low_i.wav,17,Technique,ClearVoice,Low,i,A,"5,10433333333333"
Singer17_ClearVoice_Low_lyrics.wav,17,Technique,ClearVoice,Low,lyrics,A,"14,8213333333333"
Singer17_ClearVoice_Low_u.wav,17,Technique,ClearVoice,Low,u,A,"4,982"
Singer17_ClearVoice_Mid_a.wav,17,Technique,ClearVoice,Mid,a,A,"5,00183333333333"
Singer17_ClearVoice_Mid_i.wav,17,Technique,ClearVoice,Mid,i,A,"4,98666666666667"
Singer17_ClearVoice_Mid_lyrics.wav,17,Technique,ClearVoice,Mid,lyrics,A,"14,836"
Singer17_ClearVoice_Mid_u.wav,17,Technique,ClearVoice,Mid,u,A,"5,145"
Singer17_DeathGrowl_Low_a.wav,17,Technique,DeathGrowl,Low,a,A,"4,6905"
Singer17_DeathGrowl_Low_i.wav,17,Technique,DeathGrowl,Low,i,A,"4,85066666666667"
Singer17_DeathGrowl_Low_lyrics.wav,17,Technique,DeathGrowl,Low,lyrics,A,"14,4966666666667"
Singer17_DeathGrowl_Low_u.wav,17,Technique,DeathGrowl,Low,u,A,"4,84966666666667"
Singer17_DeathGrowl_Mid_a.wav,17,Technique,DeathGrowl,Mid,a,A,"4,64866666666667"
Singer17_DeathGrowl_Mid_i.wav,17,Technique,DeathGrowl,Mid,i,A,"4,81258333333333"
Singer17_DeathGrowl_Mid_lyrics.wav,17,Technique,DeathGrowl,Mid,lyrics,A,"14,2933333333333"
Singer17_DeathGrowl_Mid_u.wav,17,Technique,DeathGrowl,Mid,u,A,"4,84433333333333"
Singer17_GrindInhale_a.wav,17,Technique,GrindInhale,-,-,A,"4,89166666666667"
Singer17_GrindInhale_i.wav,17,Technique,GrindInhale,-,-,A,"5,01"
Singer17_GrindInhale_lyrics.wav,17,Technique,GrindInhale,-,-,A,"14,9393333333333"
Singer17_GrindInhale_u.wav,17,Technique,GrindInhale,-,-,A,"5,129"
Singer17_HardcoreScream_High_a.wav,17,Technique,HardcoreScream,High,a,C,"4,834"
Singer17_HardcoreScream_High_i.wav,17,Technique,HardcoreScream,High,i,C,"4,932875"
Singer17_HardcoreScream_High_lyrics.wav,17,Technique,HardcoreScream,High,lyrics,C,"14,414"
Singer17_HardcoreScream_Low_a.wav,17,Technique,HardcoreScream,Low,a,C,"4,947"
Singer17_HardcoreScream_Low_i.wav,17,Technique,HardcoreScream,Low,i,C,"5,05866666666667"
Singer17_HardcoreScream_Low_lyrics.wav,17,Technique,HardcoreScream,Low,lyrics,C,"14,7373333333333"
Singer17_HardcoreScream_Low_u.wav,17,Technique,HardcoreScream,Low,u,C,"4,94033333333333"
Singer17_HardcoreScream_Mid_a.wav,17,Technique,HardcoreScream,Mid,a,C,"4,65083333333333"
Singer17_HardcoreScream_Mid_i.wav,17,Technique,HardcoreScream,Mid,i,C,"4,848625"
Singer17_HardcoreScream_Mid_lyrics.wav,17,Technique,HardcoreScream,Mid,lyrics,C,"14,571"
Singer17_HardcoreScream_Mid_u.wav,17,Technique,HardcoreScream,Mid,u,C,"4,94933333333333"
Singer18_Effect_DeepGutturals.wav,18,Effect,DeepGutturals,-,-,C,"6,93466666666667"
Singer18_Effect_TunnelThroat.wav,18,Effect,TunnelThroat,-,-,C,"8,87766666666667"
Singer18_Other_PigSquealExhale.wav,18,Other,-,-,-,-,"5,04408333333333"
Singer18_BlackShriek_High_a.wav,18,Technique,BlackShriek,High,a,C,"4,71764583333333"
Singer18_BlackShriek_High_i.wav,18,Technique,BlackShriek,High,i,C,"4,82083333333333"
Singer18_BlackShriek_High_lyrics.wav,18,Technique,BlackShriek,High,lyrics,C,"21,2493333333333"
Singer18_BlackShriek_High_u.wav,18,Technique,BlackShriek,High,u,C,"5,05533333333333"
Singer18_BlackShriek_Mid_a.wav,18,Technique,BlackShriek,Mid,a,C,"5,22866666666667"
Singer18_BlackShriek_Mid_i.wav,18,Technique,BlackShriek,Mid,i,C,"5,30166666666667"
Singer18_BlackShriek_Mid_lyrics.wav,18,Technique,BlackShriek,Mid,lyrics,C,"15,2156666666667"
Singer18_BlackShriek_Mid_u.wav,18,Technique,BlackShriek,Mid,u,C,"5,074"
Singer18_ClearVoice_High_a.wav,18,Technique,ClearVoice,High,a,A,"5,405"
Singer18_ClearVoice_High_i.wav,18,Technique,ClearVoice,High,i,A,"5,162"
Singer18_ClearVoice_High_lyrics.wav,18,Technique,ClearVoice,High,lyrics,A,"18,2646666666667"
Singer18_ClearVoice_High_u.wav,18,Technique,ClearVoice,High,u,A,"5,11375"
Singer18_ClearVoice_Low_a.wav,18,Technique,ClearVoice,Low,a,A,"5,24833333333333"
Singer18_ClearVoice_Low_i.wav,18,Technique,ClearVoice,Low,i,A,"5,50041666666667"
Singer18_ClearVoice_Low_lyrics.wav,18,Technique,ClearVoice,Low,lyrics,A,"14,9566666666667"
Singer18_ClearVoice_Low_u.wav,18,Technique,ClearVoice,Low,u,A,"5,11866666666667"
Singer18_ClearVoice_Mid_a.wav,18,Technique,ClearVoice,Mid,a,A,"5,12425"
Singer18_ClearVoice_Mid_i.wav,18,Technique,ClearVoice,Mid,i,A,"5,175"
Singer18_ClearVoice_Mid_lyrics.wav,18,Technique,ClearVoice,Mid,lyrics,A,"14,9246666666667"
Singer18_ClearVoice_Mid_u.wav,18,Technique,ClearVoice,Mid,u,A,"5,30533333333333"
Singer18_DeathGrowl_Low_a.wav,18,Technique,DeathGrowl,Low,a,C,"2,234"
Singer18_DeathGrowl_Low_i.wav,18,Technique,DeathGrowl,Low,i,C,"2,968"
Singer18_DeathGrowl_Low_lyrics.wav,18,Technique,DeathGrowl,Low,lyrics,C,"15,1436666666667"
Singer18_DeathGrowl_Low_u.wav,18,Technique,DeathGrowl,Low,u,C,"2,66183333333333"
Singer18_DeathGrowl_Mid_a.wav,18,Technique,DeathGrowl,Mid,a,C,"2,96966666666667"
Singer18_DeathGrowl_Mid_i.wav,18,Technique,DeathGrowl,Mid,i,C,"3,46866666666667"
Singer18_DeathGrowl_Mid_lyrics.wav,18,Technique,DeathGrowl,Mid,lyrics,C,"15,0458333333333"
Singer18_DeathGrowl_Mid_u.wav,18,Technique,DeathGrowl,Mid,u,C,"2,2935"
Singer18_HardcoreScream_High_a.wav,18,Technique,HardcoreScream,High,a,B,"5,12654166666667"
Singer18_HardcoreScream_High_i.wav,18,Technique,HardcoreScream,High,i,B,"5,1035"
Singer18_HardcoreScream_High_lyrics.wav,18,Technique,HardcoreScream,High,lyrics,C,"14,3868333333333"
Singer18_HardcoreScream_High_u.wav,18,Technique,HardcoreScream,High,u,C,"5,17833333333333"
Singer18_HardcoreScream_Low_a.wav,18,Technique,HardcoreScream,Low,a,A,"4,92833333333333"
Singer18_HardcoreScream_Low_i.wav,18,Technique,HardcoreScream,Low,i,A,"5,139"
Singer18_HardcoreScream_Low_lyrics.wav,18,Technique,HardcoreScream,Low,lyrics,A,"15,133"
Singer18_HardcoreScream_Low_u.wav,18,Technique,HardcoreScream,Low,u,A,"5,02733333333333"
Singer18_HardcoreScream_Mid_a.wav,18,Technique,HardcoreScream,Mid,a,B,"5,079"
Singer18_HardcoreScream_Mid_i.wav,18,Technique,HardcoreScream,Mid,i,B,"5,0365"
Singer18_HardcoreScream_Mid_lyrics.wav,18,Technique,HardcoreScream,Mid,lyrics,C,"14,9533333333333"
Singer18_HardcoreScream_Mid_u.wav,18,Technique,HardcoreScream,Mid,u,B,"5,30233333333333"
Singer19_BlackShriek_Mid_a.wav,19,Technique,BlackShriek,Mid,a,C,"5,265"
Singer19_BlackShriek_Mid_i.wav,19,Technique,BlackShriek,Mid,i,C,"5,21733333333333"
Singer19_BlackShriek_Mid_lyrics.wav,19,Technique,BlackShriek,Mid,lyrics,C,"13,9751666666667"
Singer19_BlackShriek_Mid_u.wav,19,Technique,BlackShriek,Mid,u,C,"5,27666666666667"
Singer19_ClearVoice_High_a.wav,19,Technique,ClearVoice,High,a,A,"5,26366666666667"
Singer19_ClearVoice_High_i.wav,19,Technique,ClearVoice,High,i,A,"5,33183333333333"
Singer19_ClearVoice_High_lyrics.wav,19,Technique,ClearVoice,High,lyrics,A,"14,50475"
Singer19_ClearVoice_High_u.wav,19,Technique,ClearVoice,High,u,A,"5,29683333333333"
Singer19_ClearVoice_Low_a.wav,19,Technique,ClearVoice,Low,a,A,"5,56633333333333"
Singer19_ClearVoice_Low_i.wav,19,Technique,ClearVoice,Low,i,A,"5,319"
Singer19_ClearVoice_Low_lyrics.wav,19,Technique,ClearVoice,Low,lyrics,A,"14,2"
Singer19_ClearVoice_Low_u.wav,19,Technique,ClearVoice,Low,u,A,"5,32683333333333"
Singer19_ClearVoice_Mid_a.wav,19,Technique,ClearVoice,Mid,a,A,"5,21633333333333"
Singer19_ClearVoice_Mid_i.wav,19,Technique,ClearVoice,Mid,i,A,"5,17233333333333"
Singer19_ClearVoice_Mid_lyrics.wav,19,Technique,ClearVoice,Mid,lyrics,A,"14,072"
Singer19_ClearVoice_Mid_u.wav,19,Technique,ClearVoice,Mid,u,A,"5,24416666666667"
Singer19_DeathGrowl_Low_a.wav,19,Technique,DeathGrowl,Low,a,B,"5,098"
Singer19_DeathGrowl_Low_i.wav,19,Technique,DeathGrowl,Low,i,B,"5,24466666666667"
Singer19_DeathGrowl_Low_lyrics.wav,19,Technique,DeathGrowl,Low,lyrics,B,"14,272"
Singer19_DeathGrowl_Low_u.wav,19,Technique,DeathGrowl,Low,u,B,"5,456"
Singer19_DeathGrowl_Mid_a.wav,19,Technique,DeathGrowl,Mid,a,B,"5,33066666666667"
Singer19_DeathGrowl_Mid_i.wav,19,Technique,DeathGrowl,Mid,i,B,"5,408"
Singer19_DeathGrowl_Mid_lyrics.wav,19,Technique,DeathGrowl,Mid,lyrics,B,"14,0896666666667"
Singer19_DeathGrowl_Mid_u.wav,19,Technique,DeathGrowl,Mid,u,B,"5,31866666666667"
Singer19_HardcoreScream_High_a.wav,19,Technique,HardcoreScream,High,a,A,"5,12333333333333"
Singer19_HardcoreScream_High_i.wav,19,Technique,HardcoreScream,High,i,A,"5,28"
Singer19_HardcoreScream_High_lyrics.wav,19,Technique,HardcoreScream,High,lyrics,A,"13,998"
Singer19_HardcoreScream_High_u.wav,19,Technique,HardcoreScream,High,u,A,"4,98733333333333"
Singer19_HardcoreScream_Low_a.wav,19,Technique,HardcoreScream,Low,a,A,"5,32933333333333"
Singer19_HardcoreScream_Low_i.wav,19,Technique,HardcoreScream,Low,i,A,"5,2565"
Singer19_HardcoreScream_Low_lyrics.wav,19,Technique,HardcoreScream,Low,lyrics,A,"13,9593333333333"
Singer19_HardcoreScream_Low_u.wav,19,Technique,HardcoreScream,Low,u,A,"5,24966666666667"
Singer19_HardcoreScream_Mid_a.wav,19,Technique,HardcoreScream,Mid,a,A,"5,35233333333333"
Singer19_HardcoreScream_Mid_i.wav,19,Technique,HardcoreScream,Mid,i,A,"5,2505"
Singer19_HardcoreScream_Mid_lyrics.wav,19,Technique,HardcoreScream,Mid,lyrics,A,"13,8298333333333"
Singer19_HardcoreScream_Mid_u.wav,19,Technique,HardcoreScream,Mid,u,A,"5,32483333333333"
Singer20_Effect_PigSqueal.wav,20,Effect,PigSqueal,-,-,B,"6,37383333333333"
Singer20_BlackShriek_High_a.wav,20,Technique,BlackShriek,High,a,C,"4,596"
Singer20_BlackShriek_High_i.wav,20,Technique,BlackShriek,High,i,C,"4,42966666666667"
Singer20_BlackShriek_High_lyrics.wav,20,Technique,BlackShriek,High,lyrics,C,"14,568"
Singer20_BlackShriek_High_u.wav,20,Technique,BlackShriek,High,u,C,"3,83666666666667"
Singer20_BlackShriek_Mid_a.wav,20,Technique,BlackShriek,Mid,a,C,"4,77033333333333"
Singer20_BlackShriek_Mid_i.wav,20,Technique,BlackShriek,Mid,i,C,"4,43816666666667"
Singer20_BlackShriek_Mid_lyrics.wav,20,Technique,BlackShriek,Mid,lyrics,C,"14,5186666666667"
Singer20_BlackShriek_Mid_u.wav,20,Technique,BlackShriek,Mid,u,C,"4,2015"
Singer20_ClearVoice_High_a.wav,20,Technique,ClearVoice,High,a,A,"5,066"
Singer20_ClearVoice_High_i.wav,20,Technique,ClearVoice,High,i,A,"4,99133333333333"
Singer20_ClearVoice_High_lyrics.wav,20,Technique,ClearVoice,High,lyrics,A,"14,7883333333333"
Singer20_ClearVoice_High_u.wav,20,Technique,ClearVoice,High,u,A,"4,932"
Singer20_ClearVoice_Low_a.wav,20,Technique,ClearVoice,Low,a,A,"5,10683333333333"
Singer20_ClearVoice_Low_i.wav,20,Technique,ClearVoice,Low,i,A,"5,24833333333333"
Singer20_ClearVoice_Low_lyrics.wav,20,Technique,ClearVoice,Low,lyrics,A,"14,6606666666667"
Singer20_ClearVoice_Low_u.wav,20,Technique,ClearVoice,Low,u,A,"4,912375"
Singer20_ClearVoice_Mid_a.wav,20,Technique,ClearVoice,Mid,a,A,"4,79666666666667"
Singer20_ClearVoice_Mid_i.wav,20,Technique,ClearVoice,Mid,i,A,"5,094"
Singer20_ClearVoice_Mid_lyrics.wav,20,Technique,ClearVoice,Mid,lyrics,A,"14,5306666666667"
Singer20_ClearVoice_Mid_u.wav,20,Technique,ClearVoice,Mid,u,A,"4,865"
Singer20_DeathGrowl_Low_a.wav,20,Technique,DeathGrowl,Low,a,C,"5,12233333333333"
Singer20_DeathGrowl_Low_i.wav,20,Technique,DeathGrowl,Low,i,C,"5,124"
Singer20_DeathGrowl_Low_lyrics.wav,20,Technique,DeathGrowl,Low,lyrics,C,"14,364"
Singer20_DeathGrowl_Low_u.wav,20,Technique,DeathGrowl,Low,u,C,"4,94066666666667"
Singer20_DeathGrowl_Mid_a.wav,20,Technique,DeathGrowl,Mid,a,C,"4,348"
Singer20_DeathGrowl_Mid_i.wav,20,Technique,DeathGrowl,Mid,i,C,"4,11433333333333"
Singer20_DeathGrowl_Mid_lyrics.wav,20,Technique,DeathGrowl,Mid,lyrics,C,"14,2256666666667"
Singer20_DeathGrowl_Mid_u.wav,20,Technique,DeathGrowl,Mid,u,C,"4,07183333333333"
Singer20_HardcoreScream_High_a.wav,20,Technique,HardcoreScream,High,a,B,"3,9885"
Singer20_HardcoreScream_High_i.wav,20,Technique,HardcoreScream,High,i,B,"4,09675"
Singer20_HardcoreScream_High_lyrics.wav,20,Technique,HardcoreScream,High,lyrics,B,"14,4213333333333"
Singer20_HardcoreScream_High_u.wav,20,Technique,HardcoreScream,High,u,B,"3,85266666666667"
Singer20_HardcoreScream_Low_a.wav,20,Technique,HardcoreScream,Low,a,B,"4,2345"
Singer20_HardcoreScream_Low_i.wav,20,Technique,HardcoreScream,Low,i,B,"4,268"
Singer20_HardcoreScream_Low_lyrics.wav,20,Technique,HardcoreScream,Low,lyrics,B,"14,3126666666667"
Singer20_HardcoreScream_Low_u.wav,20,Technique,HardcoreScream,Low,u,B,"3,92533333333333"
Singer20_HardcoreScream_Mid_a.wav,20,Technique,HardcoreScream,Mid,a,B,"4,28766666666667"
Singer20_HardcoreScream_Mid_i.wav,20,Technique,HardcoreScream,Mid,i,B,"4,17541666666667"
Singer20_HardcoreScream_Mid_lyrics.wav,20,Technique,HardcoreScream,Mid,lyrics,B,"14,3798333333333"
Singer20_HardcoreScream_Mid_u.wav,20,Technique,HardcoreScream,Mid,u,B,"4,34166666666667"
Singer21_BlackShriek_High_a.wav,21,Technique,BlackShriek,High,a,A,"5,48366666666667"
Singer21_BlackShriek_High_i.wav,21,Technique,BlackShriek,High,i,A,"5,38533333333333"
Singer21_BlackShriek_High_lyrics_1.wav,21,Technique,BlackShriek,High,lyrics,A,"5,76783333333333"
Singer21_BlackShriek_High_lyrics_2.wav,21,Technique,BlackShriek,High,lyrics,A,"5,748"
Singer21_BlackShriek_High_u.wav,21,Technique,BlackShriek,High,u,C,"5,2385"
Singer21_BlackShriek_Mid_a.wav,21,Technique,BlackShriek,Mid,a,A,"5,32833333333333"
Singer21_BlackShriek_Mid_i.wav,21,Technique,BlackShriek,Mid,i,A,"5,13083333333333"
Singer21_BlackShriek_Mid_lyrics.wav,21,Technique,BlackShriek,Mid,lyrics,B,"5,82983333333333"
Singer21_BlackShriek_Mid_lyrics_2.wav,21,Technique,BlackShriek,Mid,lyrics,C,"5,51066666666667"
Singer21_BlackShriek_Mid_u.wav,21,Technique,BlackShriek,Mid,u,C,"5,10866666666667"
Singer21_DeathGrowl_Low_a.wav,21,Technique,DeathGrowl,Low,a,A,"4,941"
Singer21_DeathGrowl_Low_a_2.wav,21,Technique,DeathGrowl,Low,a,A,"5,21666666666667"
Singer21_DeathGrowl_Low_i.wav,21,Technique,DeathGrowl,Low,i,A,"5,0005"
Singer21_DeathGrowl_Low_i_2.wav,21,Technique,DeathGrowl,Low,i,A,"5,161"
Singer21_DeathGrowl_Low_lyrics.wav,21,Technique,DeathGrowl,Low,lyrics,A,"5,87525"
Singer21_DeathGrowl_Low_lyrics_2.wav,21,Technique,DeathGrowl,Low,lyrics,A,"5,43683333333333"
Singer21_DeathGrowl_Low_lyrics_3.wav,21,Technique,DeathGrowl,Low,lyrics,A,"6,09233333333333"
Singer21_DeathGrowl_Low_lyrics_4.wav,21,Technique,DeathGrowl,Low,lyrics,A,"5,488"
Singer21_DeathGrowl_Low_u.wav,21,Technique,DeathGrowl,Low,u,A,"5,29583333333333"
