file_name,singer_id,type,name,range,vowel,authors_rank,duration(s)
Singer21_DeathGrowl_Low_u_2.wav,21,Technique,DeathGrowl,Low,u,A,"5,10933333333333"
Singer22_Effect_DeepGutturals.wav,22,Effect,DeepGutturals,-,-,C,"12,1293333333333"
Singer22_Effect_PigSqueal.wav,22,Effect,PigSqueal,-,-,A,"6,912"
Singer22_Other_PigSquealExhale.wav,22,Other,-,-,-,-,"5,47566666666667"
Singer22_Other_TunnelThroatInhale.wav,22,Other,-,-,-,-,"17,621"
Singer22_BlackShriek_High_a.wav,22,Technique,BlackShriek,High,a,A,"5,09466666666667"
Singer22_BlackShriek_High_i.wav,22,Technique,BlackShriek,High,i,A,"5,04758333333333"
Singer22_BlackShriek_High_lyrics.wav,22,Technique,BlackShriek,High,lyrics,A,"14,138"
Singer22_BlackShriek_High_u.wav,22,Technique,BlackShriek,High,u,A,"5,0205"
Singer22_BlackShriek_Mid_a.wav,22,Technique,BlackShriek,Mid,a,A,"4,82983333333333"
Singer22_BlackShriek_Mid_a_2.wav,22,Technique,BlackShriek,Mid,a,C,"4,86533333333333"
Singer22_BlackShriek_Mid_i.wav,22,Technique,BlackShriek,Mid,i,A,"4,85091666666667"
Singer22_BlackShriek_Mid_i_2.wav,22,Technique,BlackShriek,Mid,i,C,"5,07883333333333"
Singer22_BlackShriek_Mid_lyrics.wav,22,Technique,BlackShriek,Mid,lyrics,A,"14,0963333333333"
Singer22_BlackShriek_Mid_lyrics_2.wav,22,Technique,BlackShriek,Mid,lyrics,C,"14,5916666666667"
Singer22_BlackShriek_Mid_u.wav,22,Technique,BlackShriek,Mid,u,C,"4,671"
Singer22_BlackShriek_Mid_u_2.wav,22,Technique,BlackShriek,Mid,u,C,"5,01266666666667"
Singer22_ClearVoice_High_a.wav,22,Technique,ClearVoice,High,a,A,"5,03683333333333"
Singer22_ClearVoice_High_i.wav,22,Technique,ClearVoice,High,i,A,"5,03245833333333"
Singer22_ClearVoice_High_lyrics.wav,22,Technique,ClearVoice,High,lyrics,A,"14,353"
Singer22_ClearVoice_High_u.wav,22,Technique,ClearVoice,High,u,A,"4,89641666666667"
Singer22_ClearVoice_Low_a.wav,22,Technique,ClearVoice,Low,a,A,"5,01233333333333"
Singer22_ClearVoice_Low_i.wav,22,Technique,ClearVoice,Low,i,A,"5,12433333333333"
Singer22_ClearVoice_Low_lyrics.wav,22,Technique,ClearVoice,Low,lyrics,A,"14,596"
Singer22_ClearVoice_Low_u.wav,22,Technique,ClearVoice,Low,u,A,"5,178625"
Singer22_ClearVoice_Mid_a.wav,22,Technique,ClearVoice,Mid,a,A,"5,33341666666667"
Singer22_ClearVoice_Mid_i.wav,22,Technique,ClearVoice,Mid,i,A,"5,30775"
Singer22_ClearVoice_Mid_lyrics.wav,22,Technique,ClearVoice,Mid,lyrics,A,"14,0633333333333"
Singer22_ClearVoice_Mid_u.wav,22,Technique,ClearVoice,Mid,u,A,"5,045625"
Singer22_DeathGrowl_Low_a.wav,22,Technique,DeathGrowl,Low,a,A,"4,98054166666667"
Singer22_DeathGrowl_Low_i.wav,22,Technique,DeathGrowl,Low,i,A,"4,9175"
Singer22_DeathGrowl_Low_lyrics.wav,22,Technique,DeathGrowl,Low,lyrics,A,"14,287"
Singer22_DeathGrowl_Low_u.wav,22,Technique,DeathGrowl,Low,u,A,"5,02283333333333"
Singer22_DeathGrowl_Mid_a.wav,22,Technique,DeathGrowl,Mid,a,A,"4,78516666666667"
Singer22_DeathGrowl_Mid_i.wav,22,Technique,DeathGrowl,Mid,i,A,"4,88758333333333"
Singer22_DeathGrowl_Mid_lyrics.wav,22,Technique,DeathGrowl,Mid,lyrics,A,"14,356"
Singer22_DeathGrowl_Mid_u.wav,22,Technique,DeathGrowl,Mid,u,A,"4,915"
Singer22_HardcoreScream_High_a.wav,22,Technique,HardcoreScream,High,a,A,"4,90966666666667"
Singer22_HardcoreScream_High_i.wav,22,Technique,HardcoreScream,High,i,A,"4,92116666666667"
Singer22_HardcoreScream_High_lyrics.wav,22,Technique,HardcoreScream,High,lyrics,A,"14,3495"
Singer22_HardcoreScream_High_u.wav,22,Technique,HardcoreScream,High,u,A,"4,786"
Singer22_HardcoreScream_Low_a.wav,22,Technique,HardcoreScream,Low,a,A,"5,00635416666667"
Singer22_HardcoreScream_Low_i.wav,22,Technique,HardcoreScream,Low,i,A,"4,75320833333333"
Singer22_HardcoreScream_Low_lyrics.wav,22,Technique,HardcoreScream,Low,lyrics,A,"14,273"
Singer22_HardcoreScream_Low_u.wav,22,Technique,HardcoreScream,Low,u,A,"4,93695833333333"
Singer22_HardcoreScream_Mid_a.wav,22,Technique,HardcoreScream,Mid,a,A,"4,80958333333333"
Singer22_HardcoreScream_Mid_i.wav,22,Technique,HardcoreScream,Mid,i,A,"4,96516666666667"
Singer22_HardcoreScream_Mid_lyrics.wav,22,Technique,HardcoreScream,Mid,lyrics,A,"14,4656666666667"
Singer22_HardcoreScream_Mid_u.wav,22,Technique,HardcoreScream,Mid,u,A,"5,03658333333333"
Singer23_Effect_DeepGutturals.wav,23,Effect,DeepGutturals,-,-,A,"5,4165"
Singer23_BlackShriek_High_a.wav,23,Technique,BlackShriek,High,a,A,"4,86783333333333"
Singer23_BlackShriek_High_i.wav,23,Technique,BlackShriek,High,i,A,"5,07933333333333"
Singer23_BlackShriek_High_lyrics.wav,23,Technique,BlackShriek,High,lyrics,A,"14,754125"
Singer23_BlackShriek_High_u.wav,23,Technique,BlackShriek,High,u,A,"5,21454166666667"
Singer23_BlackShriek_Mid_a.wav,23,Technique,BlackShriek,Mid,a,A,"5,10433333333333"
Singer23_BlackShriek_Mid_i.wav,23,Technique,BlackShriek,Mid,i,A,"5,29283333333333"
Singer23_BlackShriek_Mid_lyrics.wav,23,Technique,BlackShriek,Mid,lyrics,A,"14,6066666666667"
Singer23_BlackShriek_Mid_u.wav,23,Technique,BlackShriek,Mid,u,A,"5,25933333333333"
Singer23_ClearVoice_High_a.wav,23,Technique,ClearVoice,High,a,A,"4,93704166666667"
Singer23_ClearVoice_High_i.wav,23,Technique,ClearVoice,High,i,A,"4,9665"
Singer23_ClearVoice_High_lyrics.wav,23,Technique,ClearVoice,High,lyrics,A,"14,4705"
Singer23_ClearVoice_High_u.wav,23,Technique,ClearVoice,High,u,A,"5,123625"
Singer23_ClearVoice_Low_a.wav,23,Technique,ClearVoice,Low,a,A,"4,96108333333333"
Singer23_ClearVoice_Low_i.wav,23,Technique,ClearVoice,Low,i,A,"4,9098125"
Singer23_ClearVoice_Low_lyrics.wav,23,Technique,ClearVoice,Low,lyrics,A,"14,5856666666667"
Singer23_ClearVoice_Low_u.wav,23,Technique,ClearVoice,Low,u,A,"5,14425"
Singer23_ClearVoice_Mid_a.wav,23,Technique,ClearVoice,Mid,a,A,"4,91629166666667"
Singer23_ClearVoice_Mid_i.wav,23,Technique,ClearVoice,Mid,i,A,"5,0460625"
Singer23_ClearVoice_Mid_lyrics.wav,23,Technique,ClearVoice,Mid,lyrics,A,"14,4656666666667"
Singer23_ClearVoice_Mid_u.wav,23,Technique,ClearVoice,Mid,u,A,"5,17416666666667"
Singer23_DeathGrowl_Low_a.wav,23,Technique,DeathGrowl,Low,a,A,"4,94489583333333"
Singer23_DeathGrowl_Low_i.wav,23,Technique,DeathGrowl,Low,i,A,"4,90658333333333"
Singer23_DeathGrowl_Low_lyrics.wav,23,Technique,DeathGrowl,Low,lyrics,A,"14,6388333333333"
Singer23_DeathGrowl_Low_u.wav,23,Technique,DeathGrowl,Low,u,A,"5,001"
Singer23_DeathGrowl_Mid_a.wav,23,Technique,DeathGrowl,Mid,a,A,"5,00195833333333"
Singer23_DeathGrowl_Mid_i.wav,23,Technique,DeathGrowl,Mid,i,B,"4,87683333333333"
Singer23_DeathGrowl_Mid_lyrics.wav,23,Technique,DeathGrowl,Mid,lyrics,B,"14,6911666666667"
Singer23_DeathGrowl_Mid_u.wav,23,Technique,DeathGrowl,Mid,u,A,"5,00779166666667"
Singer23_HardcoreScream_High_a.wav,23,Technique,HardcoreScream,High,a,C,"4,92333333333333"
Singer23_HardcoreScream_High_i.wav,23,Technique,HardcoreScream,High,i,C,"4,92916666666667"
Singer23_HardcoreScream_High_lyrics.wav,23,Technique,HardcoreScream,High,lyrics,C,"14,4293333333333"
Singer23_HardcoreScream_High_u.wav,23,Technique,HardcoreScream,High,u,C,"5,037"
Singer23_HardcoreScream_Low_a.wav,23,Technique,HardcoreScream,Low,a,C,"4,95216666666667"
Singer23_HardcoreScream_Low_i.wav,23,Technique,HardcoreScream,Low,i,C,"4,968"
Singer23_HardcoreScream_Low_lyrics.wav,23,Technique,HardcoreScream,Low,lyrics,C,"14,72275"
Singer23_HardcoreScream_Low_u.wav,23,Technique,HardcoreScream,Low,u,C,"4,92375"
Singer23_HardcoreScream_Mid_a.wav,23,Technique,HardcoreScream,Mid,a,C,"4,89008333333333"
Singer23_HardcoreScream_Mid_i.wav,23,Technique,HardcoreScream,Mid,i,C,"5,04183333333333"
Singer23_HardcoreScream_Mid_lyrics.wav,23,Technique,HardcoreScream,Mid,lyrics,C,"14,685375"
Singer23_HardcoreScream_Mid_u.wav,23,Technique,HardcoreScream,Mid,u,C,"4,96533333333333"
Singer24_Other_ClearHeadVoice_High_a.wav,24,Other,-,-,-,-,"5,01433333333333"
Singer24_Other_ClearHeadVoice_High_i.wav,24,Other,-,-,-,-,"5,13966666666667"
Singer24_Other_ClearHeadVoice_High_lyrics.wav,24,Other,-,-,-,-,"14,282"
Singer24_Other_ClearHeadVoice_High_u.wav,24,Other,-,-,-,-,"5,04866666666667"
Singer24_Other_ClearHeadVoice_Mid_a.wav,24,Other,-,-,-,-,"4,99625"
Singer24_Other_ClearHeadVoice_Mid_i.wav,24,Other,-,-,-,-,"5,11633333333333"
Singer24_Other_ClearHeadVoice_Mid_lyrics.wav,24,Other,-,-,-,-,"14,2153333333333"
Singer24_Other_ClearHeadVoice_Mid_u.wav,24,Other,-,-,-,-,"5,14058333333333"
Singer24_ClearVoice_High_a.wav,24,Technique,ClearVoice,High,a,A,"4,99591666666667"
Singer24_ClearVoice_High_i.wav,24,Technique,ClearVoice,High,i,A,"4,89116666666667"
Singer24_ClearVoice_High_lyrics.wav,24,Technique,ClearVoice,High,lyrics,A,"14,266"
Singer24_ClearVoice_High_u.wav,24,Technique,ClearVoice,High,u,A,"4,98625"
Singer24_ClearVoice_Low_a.wav,24,Technique,ClearVoice,Low,a,A,"4,988"
Singer24_ClearVoice_Low_i.wav,24,Technique,ClearVoice,Low,i,A,"5,19033333333333"
Singer24_ClearVoice_Low_lyrics.wav,24,Technique,ClearVoice,Low,lyrics,A,"14,547"
Singer24_ClearVoice_Low_u.wav,24,Technique,ClearVoice,Low,u,A,"5,15"
Singer24_ClearVoice_Mid_a.wav,24,Technique,ClearVoice,Mid,a,A,"4,9685"
Singer24_ClearVoice_Mid_i.wav,24,Technique,ClearVoice,Mid,i,A,"5,07383333333333"
Singer24_ClearVoice_Mid_lyrics.wav,24,Technique,ClearVoice,Mid,lyrics,A,"14,2980833333333"
Singer24_ClearVoice_Mid_u.wav,24,Technique,ClearVoice,Mid,u,A,"5,17566666666667"
Singer24_HardcoreScream_Mid_a.wav,24,Technique,HardcoreScream,Mid,a,A,"3,05066666666667"
Singer24_HardcoreScream_Mid_i.wav,24,Technique,HardcoreScream,Mid,i,A,"2,994"
Singer24_HardcoreScream_Mid_lyrics.wav,24,Technique,HardcoreScream,Mid,lyrics,B,"14,6553333333333"
Singer24_HardcoreScream_Mid_u.wav,24,Technique,HardcoreScream,Mid,u,A,"2,99566666666667"
Singer25_Effect_DeepGutturals_1.wav,25,Effect,DeepGutturals,-,-,B,"3,47575"
Singer25_Effect_DeepGutturals_2.wav,25,Effect,DeepGutturals,-,-,B,"2,65141666666667"
Singer25_Effect_PigSqueal_1.wav,25,Effect,PigSqueal,-,-,B,"3,407375"
Singer25_Effect_PigSqueal_2.wav,25,Effect,PigSqueal,-,-,B,"3,09883333333333"
Singer25_Effect_TunnelThroat_1.wav,25,Effect,TunnelThroat,-,-,B,"2,27566666666667"
Singer25_Effect_TunnelThroat_2.wav,25,Effect,TunnelThroat,-,-,B,"3,0025"
Singer25_BlackShriek_High_a.wav,25,Technique,BlackShriek,High,a,A,"4,69966666666667"
Singer25_BlackShriek_High_i.wav,25,Technique,BlackShriek,High,i,A,"4,05672916666667"
Singer25_BlackShriek_High_lyrics.wav,25,Technique,BlackShriek,High,lyrics,A,"15,7181666666667"
Singer25_BlackShriek_High_u.wav,25,Technique,BlackShriek,High,u,A,"4,3456875"
Singer25_BlackShriek_Mid_a.wav,25,Technique,BlackShriek,Mid,a,A,"4,5875"
Singer25_BlackShriek_Mid_i.wav,25,Technique,BlackShriek,Mid,i,A,"4,54470833333333"
Singer25_BlackShriek_Mid_lyrics.wav,25,Technique,BlackShriek,Mid,lyrics,A,"15,6180833333333"
Singer25_BlackShriek_Mid_u.wav,25,Technique,BlackShriek,Mid,u,A,"4,49533333333333"
Singer25_ClearVoice_High_a.wav,25,Technique,ClearVoice,High,a,A,"4,808"
Singer25_ClearVoice_High_i.wav,25,Technique,ClearVoice,High,i,A,"4,87"
Singer25_ClearVoice_High_lyrics.wav,25,Technique,ClearVoice,High,lyrics,A,"15,6953333333333"
Singer25_ClearVoice_High_u.wav,25,Technique,ClearVoice,High,u,A,"5,13466666666667"
Singer25_ClearVoice_Low_a.wav,25,Technique,ClearVoice,Low,a,A,"5,11241666666667"
Singer25_ClearVoice_Low_i.wav,25,Technique,ClearVoice,Low,i,A,"4,85125"
Singer25_ClearVoice_Low_lyrics.wav,25,Technique,ClearVoice,Low,lyrics,A,"15,4313333333333"
Singer25_ClearVoice_Low_u.wav,25,Technique,ClearVoice,Low,u,A,"5,07166666666667"
Singer25_ClearVoice_Mid_a.wav,25,Technique,ClearVoice,Mid,a,A,"4,86029166666667"
Singer25_ClearVoice_Mid_i.wav,25,Technique,ClearVoice,Mid,i,A,"4,9815"
Singer25_ClearVoice_Mid_lyrics.wav,25,Technique,ClearVoice,Mid,lyrics,A,"15,512"
Singer25_ClearVoice_Mid_u.wav,25,Technique,ClearVoice,Mid,u,A,"4,94"
Singer25_DeathGrowl_Low_a.wav,25,Technique,DeathGrowl,Low,a,A,"3,322625"
Singer25_DeathGrowl_Low_i.wav,25,Technique,DeathGrowl,Low,i,A,"3,48833333333333"
Singer25_DeathGrowl_Low_lyrics.wav,25,Technique,DeathGrowl,Low,lyrics,A,"15,6856666666667"
Singer25_DeathGrowl_Low_u.wav,25,Technique,DeathGrowl,Low,u,A,"3,47975"
Singer25_DeathGrowl_Mid_a.wav,25,Technique,DeathGrowl,Mid,a,A,"3,45270833333333"
Singer25_DeathGrowl_Mid_i.wav,25,Technique,DeathGrowl,Mid,i,A,"3,30675"
Singer25_DeathGrowl_Mid_lyrics.wav,25,Technique,DeathGrowl,Mid,lyrics,A,"15,605"
Singer25_DeathGrowl_Mid_u.wav,25,Technique,DeathGrowl,Mid,u,A,"3,48060416666667"
Singer25_HardcoreScream_High_a.wav,25,Technique,HardcoreScream,High,a,A,"4,9875"
Singer25_HardcoreScream_High_i.wav,25,Technique,HardcoreScream,High,i,A,"4,88108333333333"
Singer25_HardcoreScream_High_lyrics.wav,25,Technique,HardcoreScream,High,lyrics,A,"15,4934166666667"
Singer25_HardcoreScream_High_u.wav,25,Technique,HardcoreScream,High,u,A,"5,08616666666667"
Singer25_HardcoreScream_Mid_a.wav,25,Technique,HardcoreScream,Mid,a,A,"4,53433333333333"
Singer25_HardcoreScream_Mid_i.wav,25,Technique,HardcoreScream,Mid,i,A,"4,55475"
Singer25_HardcoreScream_Mid_lyrics.wav,25,Technique,HardcoreScream,Mid,lyrics,A,"15,5778333333333"
Singer25_HardcoreScream_Mid_u.wav,25,Technique,HardcoreScream,Mid,u,A,"4,48810416666667"
Singer26_Effect_DeepGutturals.wav,26,Effect,Effect,-,-,C,"7,26325"
Singer26_Effect_TunnelThroat.wav,26,Effect,Effect,-,-,C,"7,32783333333333"
Singer26_BlackShriek_High_a.wav,26,Technique,BlackShriek,High,a,C,"5,201"
Singer26_BlackShriek_High_i.wav,26,Technique,BlackShriek,High,i,B,"5,09345833333333"
Singer26_BlackShriek_High_lyrics.wav,26,Technique,BlackShriek,High,lyrics,C,"14,3371666666667"
Singer26_BlackShriek_High_u.wav,26,Technique,BlackShriek,High,u,B,"5,10958333333333"
Singer26_BlackShriek_Mid_a.wav,26,Technique,BlackShriek,Mid,a,B,"5,07958333333333"
Singer26_BlackShriek_Mid_i.wav,26,Technique,BlackShriek,Mid,i,B,"5,1215"
Singer26_BlackShriek_Mid_lyrics.wav,26,Technique,BlackShriek,Mid,lyrics,B,"13,8053333333333"
Singer26_BlackShriek_Mid_u.wav,26,Technique,BlackShriek,Mid,u,B,"5,15316666666667"
Singer26_ClearVoice_High_a.wav,26,Technique,ClearVoice,High,a,A,"5,29479166666667"
Singer26_ClearVoice_High_i.wav,26,Technique,ClearVoice,High,i,A,"5,29879166666667"
Singer26_ClearVoice_High_lyrics.wav,26,Technique,ClearVoice,High,lyrics,A,"13,1189583333333"
Singer26_ClearVoice_High_u.wav,26,Technique,ClearVoice,High,u,A,"5,18466666666667"
Singer26_ClearVoice_Low_a.wav,26,Technique,ClearVoice,Low,a,A,"5,31010416666667"
Singer26_ClearVoice_Low_i.wav,26,Technique,ClearVoice,Low,i,A,"5,21283333333333"
Singer26_ClearVoice_Low_lyrics.wav,26,Technique,ClearVoice,Low,lyrics,A,"13,3355"
Singer26_ClearVoice_Low_u.wav,26,Technique,ClearVoice,Low,u,A,"5,09416666666667"
Singer26_ClearVoice_Mid_a.wav,26,Technique,ClearVoice,Mid,a,A,"5,10008333333333"
Singer26_ClearVoice_Mid_i.wav,26,Technique,ClearVoice,Mid,i,A,"5,19852083333333"
Singer26_ClearVoice_Mid_lyrics.wav,26,Technique,ClearVoice,Mid,lyrics,A,"13,2532916666667"
Singer26_ClearVoice_Mid_u.wav,26,Technique,ClearVoice,Mid,u,A,"5,30233333333333"
Singer26_DeathGrowl_Low_a.wav,26,Technique,DeathGrowl,Low,a,A,"5,12016666666667"
Singer26_DeathGrowl_Low_i.wav,26,Technique,DeathGrowl,Low,i,A,"5,24804166666667"
Singer26_DeathGrowl_Low_lyrics.wav,26,Technique,DeathGrowl,Low,lyrics,A,"14,4055"
Singer26_DeathGrowl_Low_u.wav,26,Technique,DeathGrowl,Low,u,A,"5,23241666666667"
Singer26_DeathGrowl_Mid_a.wav,26,Technique,DeathGrowl,Mid,a,A,"5,143375"
Singer26_DeathGrowl_Mid_i.wav,26,Technique,DeathGrowl,Mid,i,A,"5,20183333333333"
Singer26_DeathGrowl_Mid_lyrics.wav,26,Technique,DeathGrowl,Mid,lyrics,A,"13,9455"
Singer26_DeathGrowl_Mid_u.wav,26,Technique,DeathGrowl,Mid,u,A,"5,166875"
Singer26_GrindInhale_a.wav,26,Technique,GrindInhale,-,a,B,"5,0350625"
Singer26_GrindInhale_i.wav,26,Technique,GrindInhale,-,i,A,"5,176"
Singer26_GrindInhale_lyrics.wav,26,Technique,GrindInhale,-,lyrics,A,"14,2186666666667"
Singer26_GrindInhale_u.wav,26,Technique,GrindInhale,-,u,B,"4,96945833333333"
Singer27_ClearVoice_High_a.wav,27,Technique,ClearVoice,High,a,A,"4,79575"
Singer27_ClearVoice_High_i.wav,27,Technique,ClearVoice,High,i,A,"5,03041666666667"
Singer27_ClearVoice_High_lyrics.wav,27,Technique,ClearVoice,High,lyrics,A,"15,441"
Singer27_ClearVoice_High_u.wav,27,Technique,ClearVoice,High,u,A,"5,197"
Singer27_ClearVoice_Low_a.wav,27,Technique,ClearVoice,Low,a,A,"5,2350625"
Singer27_ClearVoice_Low_i.wav,27,Technique,ClearVoice,Low,i,A,"4,98502083333333"
Singer27_ClearVoice_Low_lyrics.wav,27,Technique,ClearVoice,Low,lyrics,A,"15,0205833333333"
Singer27_ClearVoice_Low_u.wav,27,Technique,ClearVoice,Low,u,A,"5,05733333333333"
Singer27_ClearVoice_Mid_a.wav,27,Technique,ClearVoice,Mid,a,A,"5,10608333333333"
Singer27_ClearVoice_Mid_i.wav,27,Technique,ClearVoice,Mid,i,A,"5,10483333333333"
Singer27_ClearVoice_Mid_lyrics.wav,27,Technique,ClearVoice,Mid,lyrics,A,"14,8858958333333"
Singer27_ClearVoice_Mid_u.wav,27,Technique,ClearVoice,Mid,u,A,"4,7981875"
Singer27_HardcoreScream_Low_a.wav,27,Technique,HardcoreScream,Low,a,A,"5,069625"
Singer27_HardcoreScream_Low_i.wav,27,Technique,HardcoreScream,Low,i,A,"5,20164583333333"
Singer27_HardcoreScream_Low_lyrics.wav,27,Technique,HardcoreScream,Low,lyrics,A,"15,3447291666667"
Singer27_HardcoreScream_Low_u.wav,27,Technique,HardcoreScream,Low,u,A,"5,1603125"
Singer27_HardcoreScream_Mid_a_2.wav,27,Technique,HardcoreScream,Mid,a,A,"5,63933333333333"
Singer27_HardcoreScream_Mid_a.wav,27,Technique,HardcoreScream,Mid,a,A,"5,26033333333333"
Singer27_HardcoreScream_Mid_i_2.wav,27,Technique,HardcoreScream,Mid,i,A,"4,79333333333333"
Singer27_HardcoreScream_Mid_i.wav,27,Technique,HardcoreScream,Mid,i,A,"4,82427083333333"
Singer27_HardcoreScream_Mid_lyrics_2.wav,27,Technique,HardcoreScream,Mid,lyrics,A,"15,2100833333333"
Singer27_HardcoreScream_Mid_u_2.wav,27,Technique,HardcoreScream,Mid,u,A,"5,47825"
Singer27_HardcoreScream_Mid_u.wav,27,Technique,HardcoreScream,Mid,u,A,"5,03841666666667"
