file_name,split_k_0,split_k_1,split_k_2,split_k_3
Singer1_Effect_TunnelThroat_1.wav,None,None,None,None
Singer1_Effect_TunnelThroat_2.wav,None,None,None,None
Singer1_Effect_TunnelThroat_3.wav,None,None,None,None
Singer1_Effect_TunnelThroat_4.wav,None,None,None,None
Singer1_Effect_TunnelThroat_5.wav,None,None,None,None
Singer1_Other_DeathToBlack.wav,None,None,None,None
Singer1_Other_GruiNonCup.wav,None,None,None,None
Singer1_BlackShriek_Mid_a.wav,train,eval,train,train
Singer1_BlackShriek_Mid_i.wav,train,train,train,eval
Singer1_BlackShriek_Mid_lyrics.wav,train,eval,train,train
Singer1_BlackShriek_Mid_u.wav,valid,valid,eval,train
Singer1_ClearVoice_High_a.wav,eval,train,valid,valid
Singer1_ClearVoice_High_i.wav,eval,valid,train,train
Singer1_ClearVoice_High_lyrics.wav,train,train,train,eval
Singer1_ClearVoice_High_u.wav,train,eval,valid,train
Singer1_ClearVoice_Low_a.wav,eval,train,train,train
Singer1_ClearVoice_Low_i.wav,valid,valid,eval,train
Singer1_ClearVoice_Low_lyrics.wav,valid,valid,eval,train
Singer1_ClearVoice_Low_u.wav,eval,train,valid,valid
Singer1_ClearVoice_Mid_a.wav,valid,valid,valid,eval
Singer1_ClearVoice_Mid_i.wav,eval,valid,valid,train
Singer1_ClearVoice_Mid_lyrics.wav,valid,train,valid,eval
Singer1_ClearVoice_Mid_u.wav,eval,valid,train,valid
Singer1_DeathGrowl_Low_a.wav,valid,eval,valid,valid
Singer1_DeathGrowl_Low_i.wav,train,eval,train,valid
Singer1_DeathGrowl_Low_lyrics.wav,train,eval,train,valid
Singer1_DeathGrowl_Low_u.wav,valid,train,eval,train
Singer1_DeathGrowl_Mid_a.wav,train,train,eval,train
Singer1_DeathGrowl_Mid_i.wav,train,eval,train,train
Singer1_DeathGrowl_Mid_lyrics.wav,valid,valid,eval,train
Singer1_DeathGrowl_Mid_u.wav,eval,train,valid,valid
Singer1_HardcoreScream_Mid_a.wav,None,None,None,None
Singer1_HardcoreScream_Mid_i.wav,None,None,None,None
Singer1_HardcoreScream_Mid_lyrics.wav,None,None,None,None
Singer1_HardcoreScream_Mid_u.wav,None,None,None,None
Singer2_Effect_TunnelThroat.wav,None,None,None,None
Singer2_Other_ScreamToGrowlToShriek.wav,None,None,None,None
Singer2_BlackShriek_High_a.wav,None,None,None,None
Singer2_BlackShriek_High_i.wav,None,None,None,None
Singer2_BlackShriek_High_lyrics.wav,None,None,None,None
Singer2_BlackShriek_High_u.wav,None,None,None,None
Singer2_BlackShriek_Mid_a.wav,None,None,None,None
Singer2_BlackShriek_Mid_i.wav,None,None,None,None
Singer2_BlackShriek_Mid_lyrics.wav,None,None,None,None
Singer2_BlackShriek_Mid_u.wav,None,None,None,None
Singer2_ClearVoice_High_a.wav,valid,train,eval,train
Singer2_ClearVoice_High_i.wav,train,train,eval,train
Singer2_ClearVoice_High_lyrics.wav,train,train,train,eval
Singer2_ClearVoice_High_u.wav,eval,train,train,train
Singer2_ClearVoice_Low_a.wav,train,train,train,eval
Singer2_ClearVoice_Low_a_2.wav,train,valid,train,eval
Singer2_ClearVoice_Low_i.wav,train,valid,train,eval
Singer2_ClearVoice_Low_i_2.wav,train,train,eval,train
Singer2_ClearVoice_Low_lyrics.wav,eval,train,valid,train
Singer2_ClearVoice_Low_lyrics_2.wav,train,eval,train,valid
Singer2_ClearVoice_Low_u.wav,train,train,train,eval
Singer2_ClearVoice_Low_u_2.wav,eval,train,train,train
Singer2_ClearVoice_Mid_a.wav,eval,train,valid,valid
Singer2_ClearVoice_Mid_i.wav,train,train,train,eval
Singer2_ClearVoice_Mid_lyrics.wav,train,train,eval,train
Singer2_ClearVoice_Mid_u.wav,train,train,train,eval
Singer2_DeathGrowl_Low_a.wav,eval,train,train,train
Singer2_DeathGrowl_Low_i.wav,train,eval,train,train
Singer2_DeathGrowl_Low_lyrics.wav,valid,valid,eval,train
Singer2_DeathGrowl_Low_u.wav,train,train,train,eval
Singer2_DeathGrowl_Mid_a.wav,eval,train,valid,valid
Singer2_DeathGrowl_Mid_i.wav,train,eval,train,train
Singer2_DeathGrowl_Mid_lyrics.wav,train,train,train,eval
Singer2_DeathGrowl_Mid_u.wav,eval,valid,train,train
Singer2_GrindInhale_a.wav,None,None,None,None
Singer2_GrindInhale_i.wav,None,None,None,None
Singer2_GrindInhale_u.wav,None,None,None,None
Singer2_HardcoreScream_High_a.wav,None,None,None,None
Singer2_HardcoreScream_High_i.wav,None,None,None,None
Singer2_HardcoreScream_High_lyrics.wav,None,None,None,None
Singer2_HardcoreScream_High_u.wav,None,None,None,None
Singer2_HardcoreScream_Mid_a.wav,None,None,None,None
Singer2_HardcoreScream_Mid_i.wav,None,None,None,None
Singer2_HardcoreScream_Mid_lyrics.wav,None,None,None,None
Singer2_HardcoreScream_Mid_u.wav,None,None,None,None
Singer3_Effect_PigSqueal.wav,None,None,None,None
Singer3_Effect_TunnelThroat.wav,None,None,None,None
Singer3_Other_BeltedHigh_Mids.wav,None,None,None,None
Singer3_Other_GrindInhale_cup.wav,None,None,None,None
Singer3_Other_QuickSwitch.wav,None,None,None,None
Singer3_BlackShriek_High_a.wav,eval,train,valid,train
Singer3_BlackShriek_High_i.wav,eval,train,train,train
Singer3_BlackShriek_High_lyrics.wav,train,eval,train,valid
Singer3_BlackShriek_High_u.wav,valid,eval,train,train
Singer3_BlackShriek_Mid_a.wav,valid,valid,valid,eval
Singer3_BlackShriek_Mid_i.wav,valid,train,eval,valid
Singer3_BlackShriek_Mid_lyrics.wav,train,valid,eval,valid
Singer3_BlackShriek_Mid_u.wav,None,None,None,None
Singer3_ClearVoice_High_a.wav,train,valid,valid,eval
Singer3_ClearVoice_High_i.wav,valid,eval,valid,train
Singer3_ClearVoice_High_lyrics.wav,train,valid,valid,eval
Singer3_ClearVoice_High_u.wav,train,train,eval,valid
Singer3_ClearVoice_Low_a.wav,eval,valid,train,valid
Singer3_ClearVoice_Low_i.wav,train,train,eval,train
Singer3_ClearVoice_Low_lyrics.wav,train,eval,train,train
Singer3_ClearVoice_Low_u.wav,train,valid,valid,eval
Singer3_ClearVoice_Mid_a.wav,eval,train,train,train
Singer3_ClearVoice_Mid_i.wav,eval,train,train,valid
Singer3_ClearVoice_Mid_lyrics.wav,train,train,eval,valid
Singer3_ClearVoice_Mid_u.wav,valid,train,eval,train
Singer3_DeathGrowl_Low_a.wav,eval,train,valid,train
Singer3_DeathGrowl_Low_i.wav,eval,train,train,train
Singer3_DeathGrowl_Low_lyrics.wav,train,train,eval,train
Singer3_DeathGrowl_Low_u.wav,train,eval,train,train
Singer3_DeathGrowl_Mid_a.wav,eval,train,train,train
Singer3_DeathGrowl_Mid_i.wav,valid,eval,train,train
Singer3_DeathGrowl_Mid_lyrics.wav,train,train,train,eval
Singer3_DeathGrowl_Mid_u.wav,train,valid,valid,eval
Singer3_GrindInhale_a.wav,None,None,None,None
Singer3_GrindInhale_i.wav,None,None,None,None
Singer3_GrindInhale_lyrics.wav,None,None,None,None
Singer3_GrindInhale_u.wav,None,None,None,None
Singer3_HardcoreScream_High_a.wav,None,None,None,None
Singer3_HardcoreScream_High_i.wav,None,None,None,None
Singer3_HardcoreScream_High_lyrics.wav,None,None,None,None
Singer3_HardcoreScream_High_u.wav,None,None,None,None
Singer3_HardcoreScream_Low_lyrics.wav,None,None,None,None
Singer4_Effect_TunnelThroat.wav,None,None,None,None
Singer4_Other_QuickSwitch_1.wav,None,None,None,None
Singer4_Other_QuickSwitch_2.wav,None,None,None,None
Singer4_BlackShriek_High_a.wav,None,None,None,None
Singer4_BlackShriek_High_i.wav,None,None,None,None
Singer4_BlackShriek_High_lyrics.wav,None,None,None,None
Singer4_BlackShriek_High_u.wav,None,None,None,None
Singer4_BlackShriek_Mid_a.wav,valid,valid,valid,eval
Singer4_BlackShriek_Mid_i.wav,train,train,train,eval
Singer4_BlackShriek_Mid_lyrics.wav,train,eval,valid,valid
Singer4_BlackShriek_Mid_u.wav,valid,train,eval,valid
Singer4_ClearVoice_High_a.wav,eval,valid,train,train
Singer4_ClearVoice_High_i.wav,valid,eval,train,train
Singer4_ClearVoice_High_lyrics.wav,eval,train,train,valid
Singer4_ClearVoice_High_u.wav,valid,eval,train,valid
Singer4_ClearVoice_Low_a.wav,train,valid,train,eval
Singer4_ClearVoice_Low_i.wav,train,train,eval,train
Singer4_ClearVoice_Low_lyrics.wav,train,train,eval,train
Singer4_ClearVoice_Low_u.wav,valid,eval,train,valid
Singer4_ClearVoice_Mid_a.wav,train,eval,train,train
Singer4_ClearVoice_Mid_i.wav,train,eval,train,train
Singer4_ClearVoice_Mid_lyrics.wav,train,train,train,eval
Singer4_ClearVoice_Mid_u.wav,train,train,train,eval
Singer4_DeathGrowl_Low_a.wav,train,eval,train,train
Singer4_DeathGrowl_Low_i.wav,eval,train,train,train
Singer4_DeathGrowl_Low_lyrics.wav,train,eval,valid,train
Singer4_DeathGrowl_Low_u.wav,train,eval,valid,train
Singer4_DeathGrowl_Mid_a.wav,train,valid,train,eval
Singer4_DeathGrowl_Mid_i.wav,valid,eval,valid,train
Singer4_DeathGrowl_Mid_lyrics.wav,eval,valid,train,train
Singer4_DeathGrowl_Mid_u.wav,eval,train,valid,train
Singer4_GrindInhale_a.wav,None,None,None,None
Singer4_GrindInhale_i.wav,None,None,None,None
Singer4_GrindInhale_lyrics.wav,None,None,None,None
Singer4_GrindInhale_u.wav,None,None,None,None
Singer4_HardcoreScream_High_a.wav,train,eval,valid,valid
Singer4_HardcoreScream_High_a_2.wav,eval,train,train,valid
Singer4_HardcoreScream_High_i.wav,valid,train,train,eval
Singer4_HardcoreScream_High_i_2.wav,valid,train,eval,train
Singer4_HardcoreScream_High_lyrics.wav,valid,valid,train,eval
Singer4_HardcoreScream_High_lyrics_2.wav,eval,valid,train,valid
Singer4_HardcoreScream_High_u.wav,train,train,eval,train
Singer4_HardcoreScream_High_u_2.wav,train,train,eval,train
Singer4_HardcoreScream_Low_a.wav,eval,train,valid,train
Singer4_HardcoreScream_Low_i.wav,valid,train,train,eval
Singer4_HardcoreScream_Low_lyrics.wav,valid,train,train,eval
Singer4_HardcoreScream_Low_u.wav,train,valid,eval,train
Singer4_HardcoreScream_Mid_a.wav,train,train,train,eval
Singer4_HardcoreScream_Mid_i.wav,train,eval,train,valid
Singer4_HardcoreScream_Mid_lyrics.wav,train,eval,train,train
Singer4_HardcoreScream_Mid_u.wav,train,train,train,eval
Singer5_BlackShriek_High_a.wav,train,train,valid,eval
Singer5_BlackShriek_High_i.wav,train,train,train,eval
Singer5_BlackShriek_High_lyrics.wav,train,train,eval,train
Singer5_BlackShriek_High_u.wav,None,None,None,None
Singer5_BlackShriek_Mid_a.wav,None,None,None,None
Singer5_BlackShriek_Mid_i.wav,None,None,None,None
Singer5_BlackShriek_Mid_lyrics.wav,None,None,None,None
Singer5_BlackShriek_Mid_u.wav,None,None,None,None
Singer5_ClearVoice_High_a.wav,valid,eval,train,train
Singer5_ClearVoice_High_i.wav,train,valid,eval,train
Singer5_ClearVoice_High_lyrics.wav,valid,eval,train,train
Singer5_ClearVoice_High_u.wav,eval,train,train,train
Singer5_ClearVoice_Low_a.wav,train,valid,eval,valid
Singer5_ClearVoice_Low_i.wav,train,eval,train,valid
Singer5_ClearVoice_Low_lyrics.wav,train,train,valid,eval
Singer5_ClearVoice_Low_u.wav,valid,train,valid,eval
Singer5_ClearVoice_Mid_a.wav,valid,valid,train,eval
Singer5_ClearVoice_Mid_i.wav,valid,train,eval,train
Singer5_ClearVoice_Mid_lyrics.wav,eval,train,train,train
Singer5_ClearVoice_Mid_u.wav,train,eval,valid,train
Singer5_DeathGrowl_Low_a.wav,train,train,eval,train
Singer5_DeathGrowl_Low_i.wav,valid,valid,valid,eval
Singer5_DeathGrowl_Low_lyrics.wav,train,train,train,eval
Singer5_DeathGrowl_Low_u.wav,train,eval,train,train
Singer5_DeathGrowl_Mid_a.wav,train,train,train,eval
Singer5_DeathGrowl_Mid_a_2.wav,train,eval,train,valid
Singer5_DeathGrowl_Mid_i.wav,train,train,train,eval
Singer5_DeathGrowl_Mid_i_2.wav,eval,train,train,train
Singer5_DeathGrowl_Mid_lyrics.wav,train,train,valid,eval
Singer5_DeathGrowl_Mid_lyrics_2.wav,valid,valid,eval,train
Singer5_DeathGrowl_Mid_u.wav,train,train,eval,train
Singer5_DeathGrowl_Mid_u_2.wav,train,train,valid,eval
Singer6_BlackShriek_Mid_a.wav,None,None,None,None
Singer6_BlackShriek_Mid_a_2.wav,None,None,None,None
Singer6_BlackShriek_Mid_a_3.wav,None,None,None,None
Singer6_BlackShriek_Mid_i.wav,None,None,None,None
Singer6_BlackShriek_Mid_i_2.wav,None,None,None,None
Singer6_BlackShriek_Mid_i_3.wav,None,None,None,None
Singer6_BlackShriek_Mid_lyrics.wav,None,None,None,None
Singer6_BlackShriek_Mid_u.wav,None,None,None,None
Singer6_BlackShriek_Mid_u_2.wav,None,None,None,None
Singer6_ClearVoice_High_a.wav,train,train,train,eval
Singer6_ClearVoice_High_i.wav,train,train,train,eval
Singer6_ClearVoice_High_lyrics.wav,train,train,eval,train
Singer6_ClearVoice_High_u.wav,train,train,train,eval
Singer6_ClearVoice_Low_a.wav,valid,eval,valid,train
Singer6_ClearVoice_Low_i.wav,valid,valid,train,eval
Singer6_ClearVoice_Low_lyrics.wav,eval,valid,train,valid
Singer6_ClearVoice_Low_u.wav,train,train,valid,eval
Singer6_ClearVoice_Mid_a.wav,train,train,eval,train
Singer6_ClearVoice_Mid_i.wav,train,train,eval,valid
Singer6_ClearVoice_Mid_lyrics.wav,eval,train,train,train
Singer6_ClearVoice_Mid_u.wav,train,valid,train,eval
Singer6_DeathGrowl_Low_a.wav,None,None,None,None
Singer6_DeathGrowl_Low_a_2.wav,None,None,None,None
Singer6_DeathGrowl_Low_i.wav,None,None,None,None
Singer6_DeathGrowl_Low_i_2.wav,None,None,None,None
Singer6_DeathGrowl_Low_u.wav,None,None,None,None
Singer6_DeathGrowl_Low_u_2.wav,None,None,None,None
Singer6_DeathGrowl_Low_u_3.wav,None,None,None,None
Singer6_DeathGrowl_Mid_a.wav,None,None,None,None
Singer6_DeathGrowl_Mid_a_2.wav,None,None,None,None
Singer6_DeathGrowl_Mid_a_3.wav,None,None,None,None
Singer6_DeathGrowl_Mid_i.wav,None,None,None,None
Singer6_DeathGrowl_Mid_i_2.wav,None,None,None,None
Singer6_DeathGrowl_Mid_i_3.wav,None,None,None,None
Singer6_DeathGrowl_Mid_lyrics.wav,None,None,None,None
Singer6_DeathGrowl_Mid_u.wav,None,None,None,None
Singer6_DeathGrowl_Mid_u_2.wav,None,None,None,None
Singer7_Effect_DeepGutturals.wav,None,None,None,None
Singer7_Effect_DeepGutturals_2.wav,None,None,None,None
Singer7_BlackShriek_Mid_a.wav,train,train,train,eval
Singer7_BlackShriek_Mid_i.wav,eval,valid,train,train
Singer7_BlackShriek_Mid_lyrics.wav,train,eval,train,train
Singer7_BlackShriek_Mid_u.wav,None,None,None,None
Singer7_ClearVoice_High_a.wav,train,eval,train,train
Singer7_ClearVoice_High_i.wav,valid,eval,train,train
Singer7_ClearVoice_High_lyrics.wav,train,valid,valid,eval
Singer7_ClearVoice_High_u.wav,eval,valid,train,valid
Singer7_ClearVoice_Low_a.wav,valid,train,eval,train
Singer7_ClearVoice_Low_i.wav,train,train,valid,eval
Singer7_ClearVoice_Low_lyrics.wav,train,eval,train,valid
Singer7_ClearVoice_Low_u.wav,valid,eval,train,train
Singer7_ClearVoice_Mid_a.wav,train,train,eval,train
Singer7_ClearVoice_Mid_i.wav,train,train,valid,eval
Singer7_ClearVoice_Mid_lyrics.wav,valid,train,valid,eval
Singer7_ClearVoice_Mid_u.wav,train,valid,eval,train
Singer7_DeathGrowl_Low_a.wav,train,valid,eval,train
Singer7_DeathGrowl_Low_i.wav,eval,train,train,valid
Singer7_DeathGrowl_Low_lyrics.wav,eval,train,train,valid
Singer7_DeathGrowl_Low_u.wav,eval,train,train,train
Singer7_DeathGrowl_Mid_a.wav,train,train,eval,train
Singer7_DeathGrowl_Mid_i.wav,eval,train,train,train
Singer7_DeathGrowl_Mid_lyrics.wav,train,train,eval,train
Singer7_DeathGrowl_Mid_u.wav,train,eval,train,train
Singer7_HardcoreScream_Low_a.wav,train,eval,train,valid
Singer7_HardcoreScream_Low_i.wav,train,train,eval,valid
Singer7_HardcoreScream_Low_lyrics.wav,eval,valid,valid,train
Singer7_HardcoreScream_Low_u.wav,valid,train,eval,train
Singer7_HardcoreScream_Mid_a.wav,None,None,None,None
Singer7_HardcoreScream_Mid_i.wav,None,None,None,None
Singer7_HardcoreScream_Mid_lyrics.wav,None,None,None,None
Singer7_HardcoreScream_Mid_u.wav,None,None,None,None
Singer8_Effect_DeepGutturals.wav,None,None,None,None
Singer8_Other_AgressiveBlack.wav,None,None,None,None
Singer8_BlackShriek_High_a.wav,valid,valid,valid,eval
Singer8_BlackShriek_High_i.wav,train,eval,train,valid
Singer8_BlackShriek_High_lyrics.wav,valid,eval,valid,train
Singer8_BlackShriek_High_u.wav,train,eval,train,train
Singer8_BlackShriek_Mid_a.wav,valid,train,valid,eval
Singer8_BlackShriek_Mid_i.wav,train,valid,eval,train
Singer8_BlackShriek_Mid_lyrics.wav,train,train,train,eval
Singer8_BlackShriek_Mid_u.wav,eval,valid,train,train
Singer8_ClearVoice_High_a.wav,train,train,eval,valid
Singer8_ClearVoice_High_i.wav,valid,train,train,eval
Singer8_ClearVoice_High_lyrics.wav,train,train,eval,valid
Singer8_ClearVoice_High_u.wav,train,eval,train,valid
Singer8_ClearVoice_Low_a.wav,train,train,eval,train
Singer8_ClearVoice_Low_i.wav,train,train,train,eval
Singer8_ClearVoice_Low_lyrics.wav,eval,train,train,train
Singer8_ClearVoice_Low_u.wav,eval,valid,train,train
Singer8_ClearVoice_Mid_a.wav,train,eval,train,train
Singer8_ClearVoice_Mid_i.wav,valid,valid,valid,eval
Singer8_ClearVoice_Mid_lyrics.wav,eval,valid,valid,train
Singer8_ClearVoice_Mid_u.wav,valid,train,eval,train
Singer8_DeathGrowl_Low_a.wav,train,valid,eval,train
Singer8_DeathGrowl_Low_a_2.wav,eval,train,train,train
Singer8_DeathGrowl_Low_i.wav,train,train,train,eval
Singer8_DeathGrowl_Low_i_2.wav,train,train,train,eval
Singer8_DeathGrowl_Low_lyrics.wav,train,train,train,eval
Singer8_DeathGrowl_Low_lyrics_2.wav,valid,eval,valid,train
Singer8_DeathGrowl_Low_u.wav,train,eval,train,train
Singer8_DeathGrowl_Low_u_2.wav,eval,valid,valid,train
Singer8_DeathGrowl_Mid_a.wav,valid,eval,train,valid
Singer8_DeathGrowl_Mid_i.wav,train,train,eval,train
Singer8_DeathGrowl_Mid_lyrics.wav,train,eval,train,valid
Singer8_DeathGrowl_Mid_u.wav,train,train,eval,train
Singer8_HardcoreScream_High_a.wav,train,train,train,eval
Singer8_HardcoreScream_High_i.wav,eval,train,train,train
Singer8_HardcoreScream_High_lyrics.wav,eval,train,valid,train
Singer8_HardcoreScream_High_u.wav,train,eval,train,valid
Singer8_HardcoreScream_Mid_a.wav,train,train,eval,train
Singer8_HardcoreScream_Mid_i.wav,eval,train,train,valid
Singer8_HardcoreScream_Mid_lyrics.wav,eval,train,train,train
Singer8_HardcoreScream_Mid_u.wav,train,train,train,eval
Singer9_Effect_DeepGutturals.wav,None,None,None,None
Singer9_Effect_PigSqueal.wav,None,None,None,None
Singer9_Effect_PigSqueal_2.wav,None,None,None,None
Singer9_Effect_TunnelThroat.wav,None,None,None,None
Singer9_Other_Dinge.wav,None,None,None,None
Singer9_BlackShriek_High_a.wav,valid,valid,eval,train
Singer9_BlackShriek_High_i.wav,train,train,valid,eval
Singer9_BlackShriek_High_lyrics.wav,eval,train,train,valid
Singer9_BlackShriek_High_u.wav,train,valid,eval,valid
Singer9_BlackShriek_Mid_a.wav,train,eval,train,train
Singer9_BlackShriek_Mid_i.wav,eval,train,train,valid
Singer9_BlackShriek_Mid_lyrics.wav,train,eval,train,train
Singer9_BlackShriek_Mid_u.wav,train,eval,train,train
Singer9_ClearVoice_High_a.wav,eval,train,valid,valid
Singer9_ClearVoice_High_i.wav,train,eval,valid,train
Singer9_ClearVoice_High_lyrics.wav,train,eval,train,valid
Singer9_ClearVoice_High_u.wav,eval,train,train,train
Singer9_ClearVoice_Low_a.wav,valid,train,train,eval
Singer9_ClearVoice_Low_i.wav,eval,train,train,train
Singer9_ClearVoice_Low_lyrics.wav,train,eval,train,train
Singer9_ClearVoice_Low_u.wav,train,eval,train,valid
Singer9_ClearVoice_Mid_a.wav,eval,train,train,train
Singer9_ClearVoice_Mid_i.wav,train,eval,train,train
Singer9_ClearVoice_Mid_lyrics.wav,eval,train,train,train
Singer9_ClearVoice_Mid_u.wav,train,eval,train,valid
Singer9_DeathGrowl_Low_a.wav,valid,eval,valid,train
Singer9_DeathGrowl_Low_i.wav,valid,eval,valid,train
Singer9_DeathGrowl_Low_lyrics.wav,valid,train,valid,eval
Singer9_DeathGrowl_Low_u.wav,valid,train,train,eval
Singer9_DeathGrowl_Mid_a.wav,train,valid,train,eval
Singer9_DeathGrowl_Mid_a_2.wav,valid,valid,valid,eval
Singer9_DeathGrowl_Mid_i.wav,eval,valid,train,valid
Singer9_DeathGrowl_Mid_i_2.wav,eval,train,valid,train
Singer9_DeathGrowl_Mid_lyrics.wav,eval,train,train,train
Singer9_DeathGrowl_Mid_lyrics_2.wav,train,valid,eval,train
Singer9_DeathGrowl_Mid_u.wav,train,eval,valid,train
Singer9_DeathGrowl_Mid_u_2.wav,train,train,eval,valid
Singer9_GrindInhale_a.wav,None,None,None,None
Singer9_GrindInhale_i.wav,None,None,None,None
Singer9_GrindInhale_lyrics.wav,None,None,None,None
Singer9_GrindInhale_u.wav,None,None,None,None
Singer9_HardcoreScream_High_a.wav,None,None,None,None
Singer9_HardcoreScream_High_i.wav,None,None,None,None
