file_name,split_k_0,split_k_1,split_k_2,split_k_3
Singer9_HardcoreScream_High_lyrics.wav,None,None,None,None
Singer9_HardcoreScream_High_u.wav,None,None,None,None
Singer9_HardcoreScream_Low_a.wav,None,None,None,None
Singer9_HardcoreScream_Low_i.wav,None,None,None,None
Singer9_HardcoreScream_Low_lyrics.wav,None,None,None,None
Singer9_HardcoreScream_Low_u.wav,None,None,None,None
Singer9_HardcoreScream_Mid_a.wav,None,None,None,None
Singer9_HardcoreScream_Mid_i.wav,None,None,None,None
Singer9_HardcoreScream_Mid_lyrics.wav,None,None,None,None
Singer9_HardcoreScream_Mid_u.wav,None,None,None,None
Singer10_Effect_TunnelThroat.wav,None,None,None,None
Singer10_Other_InhaleGuttural.wav,None,None,None,None
Singer10_Other_Warthog.wav,None,None,None,None
Singer10_BlackShriek_High_a.wav,eval,valid,valid,valid
Singer10_BlackShriek_High_i.wav,None,None,None,None
Singer10_BlackShriek_High_lyrics.wav,None,None,None,None
Singer10_BlackShriek_High_u.wav,None,None,None,None
Singer10_BlackShriek_Mid_a.wav,None,None,None,None
Singer10_BlackShriek_Mid_i.wav,None,None,None,None
Singer10_BlackShriek_Mid_lyrics.wav,None,None,None,None
Singer10_BlackShriek_Mid_u.wav,None,None,None,None
Singer10_ClearVoice_High_a.wav,valid,train,eval,train
Singer10_ClearVoice_High_lyrics.wav,train,train,valid,eval
Singer10_ClearVoice_High_u.wav,train,eval,train,valid
Singer10_ClearVoice_Low_a.wav,train,eval,valid,train
Singer10_ClearVoice_Low_i.wav,eval,train,train,train
Singer10_ClearVoice_Low_lyrics.wav,train,train,valid,eval
Singer10_ClearVoice_Low_u.wav,valid,eval,valid,train
Singer10_ClearVoice_Mid_a.wav,eval,train,train,train
Singer10_ClearVoice_Mid_i.wav,eval,valid,train,valid
Singer10_ClearVoice_Mid_lyrics.wav,train,train,eval,train
Singer10_ClearVoice_Mid_u.wav,train,eval,train,valid
Singer10_DeathGrowl_Low_a.wav,train,valid,train,eval
Singer10_DeathGrowl_Low_i.wav,train,eval,valid,train
Singer10_DeathGrowl_Low_lyrics.wav,eval,train,train,train
Singer10_DeathGrowl_Low_u.wav,valid,train,train,eval
Singer10_DeathGrowl_Mid_a.wav,valid,train,train,eval
Singer10_DeathGrowl_Mid_i.wav,train,train,eval,train
Singer10_DeathGrowl_Mid_lyrics.wav,train,eval,train,train
Singer10_DeathGrowl_Mid_u.wav,train,valid,eval,train
Singer10_HardcoreScream_High_a.wav,None,None,None,None
Singer10_HardcoreScream_High_i.wav,None,None,None,None
Singer10_HardcoreScream_High_lyrics.wav,None,None,None,None
Singer10_HardcoreScream_High_u.wav,None,None,None,None
Singer10_HardcoreScream_Low_a.wav,None,None,None,None
Singer10_HardcoreScream_Low_i.wav,None,None,None,None
Singer10_HardcoreScream_Low_lyrics.wav,None,None,None,None
Singer10_HardcoreScream_Low_u.wav,None,None,None,None
Singer10_HardcoreScream_Mid_a.wav,None,None,None,None
Singer10_HardcoreScream_Mid_i.wav,None,None,None,None
Singer10_HardcoreScream_Mid_lyrics.wav,None,None,None,None
Singer10_HardcoreScream_Mid_u.wav,None,None,None,None
Singer11_Effect_DeepGutturals.wav,None,None,None,None
Singer11_Effect_PigSqueal.wav,None,None,None,None
Singer11_Effect_TunnelThroat.wav,None,None,None,None
Singer11_Effect_TunnelThroat_2.wav,None,None,None,None
Singer11_Other_DryDeathGrowl_Mid_a.wav,None,None,None,None
Singer11_Other_DryDeathGrowl_Mid_i.wav,None,None,None,None
Singer11_Other_DryDeathGrowl_Mid_lyrics.wav,None,None,None,None
Singer11_Other_DryDeathGrowl_Mid_u.wav,None,None,None,None
Singer11_Other_PigSquealExhale.wav,None,None,None,None
Singer11_BlackShriek_High_a.wav,None,None,None,None
Singer11_BlackShriek_High_i.wav,None,None,None,None
Singer11_BlackShriek_High_lyrics.wav,None,None,None,None
Singer11_BlackShriek_High_u.wav,None,None,None,None
Singer11_BlackShriek_Mid_a.wav,valid,train,eval,valid
Singer11_BlackShriek_Mid_i.wav,train,train,eval,train
Singer11_BlackShriek_Mid_lyrics.wav,train,train,train,eval
Singer11_BlackShriek_Mid_u.wav,None,None,None,None
Singer11_ClearVoice_High_a.wav,eval,valid,train,train
Singer11_ClearVoice_High_i.wav,train,valid,train,eval
Singer11_ClearVoice_High_lyrics.wav,valid,eval,train,valid
Singer11_ClearVoice_High_u.wav,eval,train,train,valid
Singer11_ClearVoice_Low_a.wav,train,eval,valid,valid
Singer11_ClearVoice_Low_i.wav,train,train,valid,eval
Singer11_ClearVoice_Low_lyrics.wav,train,train,eval,train
Singer11_ClearVoice_Low_u.wav,train,eval,valid,train
Singer11_ClearVoice_Mid_a.wav,train,train,train,eval
Singer11_ClearVoice_Mid_i.wav,valid,train,valid,eval
Singer11_ClearVoice_Mid_lyrics.wav,train,eval,train,train
Singer11_ClearVoice_Mid_u.wav,valid,valid,eval,train
Singer11_DeathGrowl_Low_a.wav,None,None,None,None
Singer11_DeathGrowl_Low_i.wav,None,None,None,None
Singer11_DeathGrowl_Low_lyrics.wav,None,None,None,None
Singer11_DeathGrowl_Low_u.wav,None,None,None,None
Singer11_DeathGrowl_Mid_a.wav,None,None,None,None
Singer11_DeathGrowl_Mid_i.wav,None,None,None,None
Singer11_DeathGrowl_Mid_lyrics.wav,None,None,None,None
Singer11_DeathGrowl_Mid_u.wav,None,None,None,None
Singer11_GrindInhale_a.wav,None,None,None,None
Singer11_GrindInhale_i.wav,None,None,None,None
Singer11_GrindInhale_lyrics.wav,None,None,None,None
Singer11_GrindInhale_u.wav,None,None,None,None
Singer11_HardcoreScream_High_a.wav,valid,train,valid,eval
Singer11_HardcoreScream_High_i.wav,train,train,train,eval
Singer11_HardcoreScream_High_lyrics.wav,train,valid,train,eval
Singer11_HardcoreScream_High_u.wav,valid,train,train,eval
Singer11_HardcoreScream_Low_a.wav,train,valid,eval,train
Singer11_HardcoreScream_Low_i.wav,valid,valid,train,eval
Singer11_HardcoreScream_Low_lyrics.wav,train,train,eval,train
Singer11_HardcoreScream_Low_u.wav,eval,valid,train,valid
Singer11_HardcoreScream_Mid_a.wav,valid,train,valid,eval
Singer11_HardcoreScream_Mid_i.wav,train,valid,eval,train
Singer11_HardcoreScream_Mid_lyrics.wav,eval,train,train,train
Singer11_HardcoreScream_Mid_u.wav,train,eval,valid,train
Singer12_Effect_DeepGutturals.wav,None,None,None,None
Singer12_Effect_PigSqueal.wav,None,None,None,None
Singer12_Effect_TunnelThroat.wav,None,None,None,None
Singer12_Effect_TunnelThroat_2.wav,None,None,None,None
Singer12_Other_QuickSwitch.wav,None,None,None,None
Singer12_Other_QuickSwitch_2.wav,None,None,None,None
Singer12_Other_SingingScream_Mid_a.wav,None,None,None,None
Singer12_Other_SingingScream_Mid_i.wav,None,None,None,None
Singer12_Other_SingingScream_Mid_lyrics.wav,None,None,None,None
Singer12_Other_SingingScream_Mid_u.wav,None,None,None,None
Singer12_BlackShriek_High_a.wav,None,None,None,None
Singer12_BlackShriek_High_i.wav,None,None,None,None
Singer12_BlackShriek_High_lyrics.wav,None,None,None,None
Singer12_BlackShriek_High_u.wav,None,None,None,None
Singer12_BlackShriek_Mid_a.wav,valid,valid,eval,valid
Singer12_BlackShriek_Mid_i.wav,valid,valid,valid,eval
Singer12_BlackShriek_Mid_lyrics.wav,valid,valid,eval,train
Singer12_BlackShriek_Mid_u.wav,None,None,None,None
Singer12_ClearVoice_High_a.wav,train,train,train,eval
Singer12_ClearVoice_High_i.wav,valid,train,valid,eval
Singer12_ClearVoice_High_lyrics.wav,train,train,train,eval
Singer12_ClearVoice_High_u.wav,train,eval,train,valid
Singer12_ClearVoice_Low_a.wav,eval,valid,train,valid
Singer12_ClearVoice_Low_i.wav,eval,valid,train,train
Singer12_ClearVoice_Low_lyrics.wav,valid,valid,train,eval
Singer12_ClearVoice_Low_u.wav,eval,train,valid,train
Singer12_ClearVoice_Mid_a.wav,train,train,eval,valid
Singer12_ClearVoice_Mid_i.wav,eval,valid,train,valid
Singer12_ClearVoice_Mid_lyrics.wav,eval,train,train,train
Singer12_ClearVoice_Mid_u.wav,eval,train,train,valid
Singer12_DeathGrowl_Low_a.wav,eval,train,train,valid
Singer12_DeathGrowl_Low_i.wav,eval,valid,valid,valid
Singer12_DeathGrowl_Low_lyrics.wav,eval,valid,train,valid
Singer12_DeathGrowl_Low_u.wav,valid,eval,train,train
Singer12_DeathGrowl_Mid_a.wav,valid,train,train,eval
Singer12_DeathGrowl_Mid_i.wav,eval,train,valid,train
Singer12_DeathGrowl_Mid_lyrics.wav,eval,train,train,train
Singer12_DeathGrowl_Mid_u.wav,eval,train,train,train
Singer12_GrindInhale_a.wav,None,None,None,None
Singer12_GrindInhale_a_2.wav,None,None,None,None
Singer12_GrindInhale_i.wav,None,None,None,None
Singer12_GrindInhale_i_2.wav,None,None,None,None
Singer12_GrindInhale_lyrics.wav,None,None,None,None
Singer12_GrindInhale_lyrics_2.wav,None,None,None,None
Singer12_GrindInhale_u.wav,None,None,None,None
Singer12_GrindInhale_u_2.wav,None,None,None,None
Singer12_HardcoreScream_High_a.wav,valid,train,eval,train
Singer12_HardcoreScream_High_i.wav,valid,valid,eval,train
Singer12_HardcoreScream_High_lyrics.wav,eval,valid,train,train
Singer12_HardcoreScream_High_u.wav,eval,valid,train,train
Singer12_HardcoreScream_Low_a.wav,valid,train,eval,valid
Singer12_HardcoreScream_Low_i.wav,train,eval,valid,train
Singer12_HardcoreScream_Low_lyrics.wav,eval,valid,valid,train
Singer12_HardcoreScream_Low_u.wav,train,train,eval,train
Singer12_HardcoreScream_Mid_a.wav,valid,eval,valid,valid
Singer12_HardcoreScream_Mid_i.wav,train,valid,valid,eval
Singer12_HardcoreScream_Mid_lyrics.wav,train,eval,valid,valid
Singer12_HardcoreScream_Mid_u.wav,valid,valid,valid,eval
Singer13_BlackShriek_High_a.wav,train,valid,eval,train
Singer13_BlackShriek_High_i.wav,eval,train,train,valid
Singer13_BlackShriek_High_lyrics.wav,train,train,eval,valid
Singer13_BlackShriek_High_u.wav,train,train,eval,train
Singer13_DeathGrowl_Low_a.wav,train,eval,train,train
Singer13_DeathGrowl_Low_i.wav,train,eval,train,train
Singer13_DeathGrowl_Low_lyrics.wav,valid,train,eval,valid
Singer13_DeathGrowl_Low_u.wav,valid,train,valid,eval
Singer13_DeathGrowl_Mid_a.wav,train,eval,valid,train
Singer13_DeathGrowl_Mid_i.wav,eval,train,valid,train
Singer13_DeathGrowl_Mid_lyrics.wav,train,eval,train,valid
Singer13_DeathGrowl_Mid_u.wav,train,train,eval,valid
Singer14_Effect_DeepGutturals.wav,None,None,None,None
Singer14_Effect_TunnelThroat.wav,None,None,None,None
Singer14_Other_ClearDeathGrowl_Mid_a.wav,None,None,None,None
Singer14_Other_ClearDeathGrowl_Mid_i.wav,None,None,None,None
Singer14_Other_ClearDeathGrowl_Mid_lyrics.wav,None,None,None,None
Singer14_Other_ClearDeathGrowl_Mid_u.wav,None,None,None,None
Singer14_BlackShriek_High_a.wav,eval,train,train,train
Singer14_BlackShriek_High_i.wav,eval,valid,train,valid
Singer14_BlackShriek_High_lyrics.wav,train,train,eval,train
Singer14_BlackShriek_High_u.wav,None,None,None,None
Singer14_BlackShriek_Mid_a.wav,None,None,None,None
Singer14_BlackShriek_Mid_i.wav,None,None,None,None
Singer14_BlackShriek_Mid_lyrics.wav,None,None,None,None
Singer14_BlackShriek_Mid_u.wav,None,None,None,None
Singer14_ClearVoice_High_a.wav,train,eval,train,train
Singer14_ClearVoice_High_i.wav,train,eval,train,train
Singer14_ClearVoice_High_lyrics.wav,train,eval,valid,train
Singer14_ClearVoice_High_u.wav,valid,eval,valid,train
Singer14_ClearVoice_Low_a.wav,train,eval,valid,train
Singer14_ClearVoice_Low_i.wav,train,train,eval,train
Singer14_ClearVoice_Low_lyrics.wav,train,train,train,eval
Singer14_ClearVoice_Low_u.wav,train,valid,train,eval
Singer14_ClearVoice_Mid_a.wav,valid,eval,train,train
Singer14_ClearVoice_Mid_i.wav,train,train,eval,train
Singer14_ClearVoice_Mid_lyrics.wav,train,train,eval,train
Singer14_ClearVoice_Mid_u.wav,train,eval,train,train
Singer14_DeathGrowl_Low_a.wav,valid,eval,train,train
Singer14_DeathGrowl_Low_i.wav,eval,train,valid,train
Singer14_DeathGrowl_Low_lyrics.wav,valid,train,eval,train
Singer14_DeathGrowl_Low_u.wav,train,eval,valid,train
Singer14_DeathGrowl_Mid_a.wav,eval,train,train,train
Singer14_DeathGrowl_Mid_i.wav,eval,train,train,train
Singer14_DeathGrowl_Mid_lyrics.wav,valid,valid,train,eval
Singer14_DeathGrowl_Mid_u.wav,train,valid,eval,train
Singer15_BlackShriek_High_a.wav,None,None,None,None
Singer15_BlackShriek_High_i.wav,None,None,None,None
Singer15_BlackShriek_High_lyrics.wav,None,None,None,None
Singer15_BlackShriek_High_u.wav,None,None,None,None
Singer15_BlackShriek_Mid_a.wav,None,None,None,None
Singer15_BlackShriek_Mid_i.wav,None,None,None,None
Singer15_BlackShriek_Mid_lyrics.wav,None,None,None,None
Singer15_BlackShriek_Mid_u.wav,None,None,None,None
Singer15_ClearVoice_High_a.wav,train,train,eval,train
Singer15_ClearVoice_High_i.wav,train,train,train,eval
Singer15_ClearVoice_High_lyrics.wav,train,eval,train,valid
Singer15_ClearVoice_High_u.wav,eval,valid,valid,train
Singer15_ClearVoice_Low_a.wav,train,train,train,eval
Singer15_ClearVoice_Low_i.wav,train,train,eval,train
Singer15_ClearVoice_Low_lyrics.wav,train,eval,valid,valid
Singer15_ClearVoice_Low_u.wav,eval,train,valid,valid
Singer15_ClearVoice_Mid_a.wav,valid,eval,train,train
Singer15_ClearVoice_Mid_i.wav,train,eval,valid,train
Singer15_ClearVoice_Mid_lyrics.wav,train,train,eval,train
Singer15_ClearVoice_Mid_u.wav,valid,train,train,eval
Singer15_DeathGrowl_Low_a.wav,None,None,None,None
Singer15_DeathGrowl_Low_i.wav,None,None,None,None
Singer15_DeathGrowl_Low_lyrics.wav,None,None,None,None
Singer15_DeathGrowl_Low_u.wav,None,None,None,None
Singer15_DeathGrowl_Mid_a.wav,None,None,None,None
Singer15_DeathGrowl_Mid_i.wav,None,None,None,None
Singer15_DeathGrowl_Mid_lyrics.wav,None,None,None,None
Singer15_DeathGrowl_Mid_u.wav,None,None,None,None
Singer15_HardcoreScream_High_a.wav,eval,valid,train,train
Singer15_HardcoreScream_High_i.wav,train,train,train,eval
Singer15_HardcoreScream_High_lyrics.wav,train,train,eval,train
Singer15_HardcoreScream_High_u.wav,train,valid,eval,valid
Singer15_HardcoreScream_Low_a.wav,valid,valid,train,eval
Singer15_HardcoreScream_Low_i.wav,train,train,train,eval
Singer15_HardcoreScream_Low_lyrics.wav,train,train,eval,train
Singer15_HardcoreScream_Low_u.wav,valid,eval,valid,train
Singer15_HardcoreScream_Mid_a.wav,valid,eval,train,train
Singer15_HardcoreScream_Mid_i.wav,train,train,train,eval
Singer15_HardcoreScream_Mid_lyrics.wav,train,train,eval,train
Singer15_HardcoreScream_Mid_u.wav,train,train,train,eval
Singer16_Effect_PigSqueal.wav,None,None,None,None
Singer16_BlackShriek_High_a.wav,None,None,None,None
Singer16_BlackShriek_High_i.wav,None,None,None,None
Singer16_BlackShriek_High_lyrics.wav,None,None,None,None
Singer16_BlackShriek_High_u.wav,None,None,None,None
Singer16_BlackShriek_Mid_a.wav,None,None,None,None
Singer16_BlackShriek_Mid_i.wav,None,None,None,None
Singer16_BlackShriek_Mid_lyrics.wav,None,None,None,None
Singer16_BlackShriek_Mid_u.wav,None,None,None,None
Singer16_ClearVoice_High_a.wav,train,eval,train,valid
Singer16_ClearVoice_High_i.wav,train,eval,train,train
Singer16_ClearVoice_High_lyrics.wav,train,train,train,eval
Singer16_ClearVoice_High_u.wav,valid,valid,eval,train
Singer16_ClearVoice_Low_a.wav,train,valid,train,eval
Singer16_ClearVoice_Low_i.wav,train,valid,train,eval
Singer16_ClearVoice_Low_lyrics.wav,eval,valid,train,valid
Singer16_ClearVoice_Low_u.wav,train,eval,train,train
Singer16_ClearVoice_Mid_a.wav,train,train,eval,valid
Singer16_ClearVoice_Mid_i.wav,train,eval,train,valid
Singer16_ClearVoice_Mid_lyrics.wav,train,train,eval,train
Singer16_ClearVoice_Mid_u.wav,train,eval,train,valid
Singer16_DeathGrowl_Low_a.wav,eval,train,train,train
Singer16_DeathGrowl_Low_i.wav,train,train,train,eval
Singer16_DeathGrowl_Low_lyrics.wav,train,eval,train,valid
Singer16_DeathGrowl_Low_u.wav,train,train,eval,valid
Singer16_DeathGrowl_Mid_a.wav,train,eval,train,train
Singer16_DeathGrowl_Mid_i.wav,eval,train,train,train
Singer16_DeathGrowl_Mid_lyrics.wav,train,eval,train,train
Singer16_DeathGrowl_Mid_u.wav,train,valid,eval,train
Singer16_GrindInhale_a.wav,None,None,None,None
Singer16_GrindInhale_i.wav,None,None,None,None
Singer16_GrindInhale_lyrics.wav,None,None,None,None
Singer16_GrindInhale_u.wav,None,None,None,None
Singer16_HardcoreScream_High_a.wav,train,train,train,eval
Singer16_HardcoreScream_High_a_2.wav,train,eval,train,train
Singer16_HardcoreScream_High_i.wav,valid,train,eval,train
Singer16_HardcoreScream_High_i_2.wav,eval,valid,train,valid
Singer16_HardcoreScream_High_lyrics.wav,train,valid,eval,train
Singer16_HardcoreScream_High_lyrics_2.wav,train,train,eval,train
Singer16_HardcoreScream_High_u.wav,valid,train,eval,train
Singer16_HardcoreScream_High_u_2.wav,train,valid,train,eval
Singer16_HardcoreScream_Low_a.wav,valid,eval,train,train
Singer16_HardcoreScream_Low_a_2.wav,train,train,train,eval
Singer16_HardcoreScream_Low_i.wav,train,eval,valid,train
Singer16_HardcoreScream_Low_i_2.wav,train,eval,train,train
Singer16_HardcoreScream_Low_lyrics.wav,eval,train,train,valid
Singer16_HardcoreScream_Low_lyrics_2.wav,train,eval,train,train
Singer16_HardcoreScream_Low_u.wav,valid,eval,train,valid
Singer16_HardcoreScream_Low_u_2.wav,valid,eval,valid,train
Singer16_HardcoreScream_Mid_a.wav,eval,train,valid,train
Singer16_HardcoreScream_Mid_a_2.wav,train,valid,eval,valid
Singer16_HardcoreScream_Mid_a_3.wav,train,eval,valid,train
Singer16_HardcoreScream_Mid_i.wav,train,eval,valid,train
Singer16_HardcoreScream_Mid_i_2.wav,eval,train,train,train
Singer16_HardcoreScream_Mid_i_3.wav,eval,valid,valid,train
Singer16_HardcoreScream_Mid_lyrics.wav,eval,valid,train,valid
Singer16_HardcoreScream_Mid_lyrics_3.wav,valid,train,valid,eval
Singer16_HardcoreScream_Mid_u.wav,valid,train,train,eval
Singer16_HardcoreScream_Mid_u_2.wav,valid,eval,train,valid
Singer16_HardcoreScream_Mid_u_3.wav,valid,eval,train,valid
Singer17_Effect_DeepGutturals.wav,None,None,None,None
Singer17_Effect_PigSqueal.wav,None,None,None,None
Singer17_Effect_TunnelThroat.wav,None,None,None,None
Singer17_BlackShriek_High_a.wav,eval,train,valid,train
Singer17_BlackShriek_High_i.wav,valid,train,train,eval
Singer17_BlackShriek_High_lyrics.wav,eval,train,train,train
Singer17_BlackShriek_High_u.wav,eval,train,train,train
Singer17_BlackShriek_Mid_a.wav,train,train,train,eval
Singer17_BlackShriek_Mid_i.wav,eval,train,train,valid
Singer17_BlackShriek_Mid_lyrics.wav,eval,train,train,valid
Singer17_BlackShriek_Mid_u.wav,None,None,None,None
Singer17_ClearVoice_High_a.wav,eval,train,valid,valid
Singer17_ClearVoice_High_i.wav,eval,train,train,train
Singer17_ClearVoice_High_lyrics.wav,train,valid,train,eval
Singer17_ClearVoice_High_u.wav,eval,train,train,train
Singer17_ClearVoice_Low_a.wav,eval,valid,train,valid
Singer17_ClearVoice_Low_i.wav,train,eval,valid,train
Singer17_ClearVoice_Low_lyrics.wav,train,eval,train,valid
Singer17_ClearVoice_Low_u.wav,valid,eval,train,train
Singer17_ClearVoice_Mid_a.wav,train,train,eval,valid
Singer17_ClearVoice_Mid_i.wav,train,train,train,eval
Singer17_ClearVoice_Mid_lyrics.wav,train,eval,valid,train
Singer17_ClearVoice_Mid_u.wav,train,train,train,eval
Singer17_DeathGrowl_Low_a.wav,valid,train,valid,eval
Singer17_DeathGrowl_Low_i.wav,train,train,eval,train
Singer17_DeathGrowl_Low_lyrics.wav,eval,train,train,train
Singer17_DeathGrowl_Low_u.wav,train,train,train,eval
Singer17_DeathGrowl_Mid_a.wav,valid,eval,valid,valid
Singer17_DeathGrowl_Mid_i.wav,valid,train,eval,train
Singer17_DeathGrowl_Mid_lyrics.wav,eval,train,valid,train
Singer17_DeathGrowl_Mid_u.wav,valid,train,valid,eval
Singer17_GrindInhale_a.wav,None,None,None,None
Singer17_GrindInhale_i.wav,None,None,None,None
Singer17_GrindInhale_lyrics.wav,None,None,None,None
Singer17_GrindInhale_u.wav,None,None,None,None
Singer17_HardcoreScream_High_a.wav,None,None,None,None
Singer17_HardcoreScream_High_i.wav,None,None,None,None
Singer17_HardcoreScream_High_lyrics.wav,None,None,None,None
Singer17_HardcoreScream_Low_a.wav,None,None,None,None
Singer17_HardcoreScream_Low_i.wav,None,None,None,None
Singer17_HardcoreScream_Low_lyrics.wav,None,None,None,None
Singer17_HardcoreScream_Low_u.wav,None,None,None,None
Singer17_HardcoreScream_Mid_a.wav,None,None,None,None
Singer17_HardcoreScream_Mid_i.wav,None,None,None,None
